Trading Day,Portfolio Value,Daily Return,Total Profit
0,2997.00725,-0.0009975833333332957,-2.9927499999998872
1,2964.49018,-0.005923715146581542,-35.50982000000022
2,2946.13018,-0.006013579346979672,-53.86981999999989
3,2948.9977799999997,-0.004266848351884856,-51.00222000000031
4,2973.98778,-0.0017186656050463458,-26.01222000000007
5,2968.8728299999993,-0.0017188706884202062,-31.12717000000066
6,2978.6128299999996,-0.0010046453946056134,-21.387170000000424
7,2987.532829999999,-0.0005047293958732304,-12.467170000000806
8,3005.4859999999994,0.00021905867601058082,5.485999999999422
9,2936.4968599999993,-0.002098287596237185,-63.50314000000071
10,3087.7625699999994,0.002775402271879641,87.76256999999941
11,3139.062679999999,0.0039286193608314415,139.0626799999991
12,3155.3233199999995,0.0040248866467885985,155.3233199999995
13,3143.9469099999997,0.0034798614792212897,143.94690999999966
14,3135.37866,0.0030661829555207396,135.37865999999985
15,3144.28118,0.003052007542366747,144.28117999999995
16,3179.84467,0.003537803044381244,179.84466999999995
17,3166.7549900000004,0.003112566617237268,166.75499000000036
18,3237.8391,0.004130167721713392,237.83910000000014
19,3244.97233,0.004033813512220375,244.97233000000006
20,3251.2011599999996,0.003933133466234757,251.20115999999962
21,3257.3925600000002,0.0038409156874221933,257.39256000000023
22,3238.9964000000004,0.0034283754008547526,238.99640000000045
23,3305.448720000001,0.004140373521872309,305.4487200000008
24,3268.31487,0.003525393267594514,268.31487000000016
25,3319.6873000000005,0.003994352117667743,319.6873000000005
26,3353.7858200000005,0.004226843002323481,353.7858200000005
27,3387.6846600000003,0.004436871256681642,387.68466000000035
28,3423.50211,0.0046484564073343,423.5021099999999
29,3473.5621100000003,0.004980922973091711,473.5621100000003
30,3431.68441,0.004431340771063518,431.68440999999984
31,3425.5846,0.00423731457927772,425.58460000000014
32,3281.54982,0.002834766453728499,281.5498200000002
33,3269.2336799999994,0.0026410042831276253,269.23367999999937
34,3260.9518999999996,0.00249316850082523,260.95189999999957
35,3252.7618999999995,0.002354148915097429,252.7618999999995
36,3317.3018999999995,0.0028267827239234636,317.3018999999995
37,3352.5218999999997,0.0030317900737300684,352.52189999999973
38,3324.7674799999995,0.002741778295919223,324.7674799999995
39,3352.9393999999998,0.002885067599599779,352.93939999999975
40,3350.8459999999995,0.002799472104506715,350.84599999999955
41,3348.17948,0.0027138709792450593,348.1794799999998
42,3345.3792999999996,0.0026313081862262347,345.3792999999996
43,3348.87497,0.002595254019743518,348.87496999999985
44,3363.1511099999993,0.0026323142850732174,363.15110999999933
45,3383.72289,0.002708064344848246,383.72289
46,3350.6207699999995,0.002442302306713717,350.62076999999954
47,3339.9254899999996,0.0023249203961950523,339.9254899999996
48,3325.8856599999995,0.0021916845576505873,325.88565999999946
49,3322.73604,0.002128910828733321,322.7360399999998
50,3333.45023,0.002150393132447393,333.4502299999999
51,3393.87023,0.002457604117623351,393.87023
52,3455.0565699999997,0.002751394331104081,455.05656999999974
53,3398.7708199999997,0.002398760489427847,398.77081999999973
54,3404.7494599999995,0.0023871295618164323,404.74945999999954
55,3409.23789,0.00236804305103989,409.2378899999999
56,3399.8758099999995,0.002278321388087684,399.87580999999955
57,3374.3224400000004,0.002109454267763094,374.32244000000037
58,3402.9494499999996,0.0022174936908211243,402.9494499999996
59,3419.14848,0.0022598736477358627,419.14847999999984
60,3373.7484799999997,0.0020051517874448304,373.74847999999974
61,3366.1382999999996,0.0019364282971601938,366.1382999999996
62,3357.9337299999997,0.0018670027128478781,357.93372999999974
63,3349.3497499999994,0.0017978881705347453,349.3497499999994
64,3367.14975,0.0018519893432520059,367.14975000000004
65,3375.1367999999998,0.0018598690611317586,375.13679999999977
66,3407.92879,0.0019771210359416764,407.92878999999994
67,3401.6848499999996,0.0019211018986175217,401.68484999999964
68,3401.4284099999995,0.0018921672888949838,401.42840999999953
69,3403.2420899999997,0.0018727536316404932,403.24208999999973
70,3404.9950099999987,0.0018536313770323783,404.99500999999873
71,3384.5779899999993,0.001744605986431072,384.5779899999993
72,3318.6788899999992,0.001453989414653256,318.6788899999992
73,3294.9642099999996,0.0013377757820005449,294.96420999999964
74,3276.4042099999997,0.0012448342633319845,276.4042099999997
75,3268.904049999999,0.0011983345535129335,268.9040499999992
76,3261.6880199999996,0.0011541032366447674,261.6880199999996
77,3252.38802,0.0011027521137626835,252.38801999999987
78,3264.746439999999,0.001136891944862236,264.746439999999
79,3242.6649999999995,0.0010381357918053196,242.6649999999995
80,3237.2759099999994,0.0010048016166962486,237.27590999999939
81,3250.426969999999,0.0010420892147967261,250.42696999999907
82,3230.4776799999986,0.0009555889017412575,230.4776799999986
83,3211.355899999999,0.000873746410665941,211.3558999999991
84,3191.3986799999993,0.0007903543651000399,191.39867999999933
85,3163.4617699999994,0.0006793756648000532,163.46176999999943
86,3123.2945299999997,0.0005256214375013911,123.29452999999967
87,3082.8797399999994,0.0003726053450510056,82.8797399999994
