Trading Day,Portfolio Value,Daily Return,Total Profit
104,3227.1577899999993,0.000735175307820717,227.1577899999993
105,3262.2104599999993,0.000830709291138901,262.21045999999933
106,3262.4018199999987,0.0008234938735772946,262.4018199999987
107,3264.9571699999983,0.0008231214545029621,264.9571699999983
108,3270.330059999999,0.0008306673441389391,270.33005999999887
109,3265.147759999999,0.0008087099930445975,265.1477599999989
110,3260.2480299999984,0.0007879052625659875,260.2480299999984
111,3260.140399999999,0.0007805756367777714,260.14039999999886
112,3277.0348599999993,0.0008195274144354689,277.0348599999993
113,3285.5948299999986,0.0008352518082830685,285.59482999999864
114,3293.2823099999987,0.0008483344263879679,293.2823099999987
115,3303.3623099999986,0.0008674071999991419,303.3623099999986
116,3326.0254399999985,0.000918631283635526,326.0254399999985
117,3330.292239999999,0.0009217179039838383,330.29223999999886
118,3367.205619999999,0.0010071162943607194,367.2056199999988
119,3348.5656199999994,0.0009525924296376306,348.5656199999994
120,3357.265619999999,0.0009661918919853697,357.2656199999992
121,3365.5846899999992,0.0009785831899113454,365.5846899999992
122,3373.363399999999,0.000989417885186164,373.3633999999988
123,3445.4144899999988,0.001153687324842222,445.41448999999875
124,3412.3774299999986,0.0010677481935513662,412.37742999999864
125,3386.047089999999,0.0009980348928332653,386.0470899999991
126,3382.452029999999,0.000981816289714411,382.452029999999
127,3372.3799899999985,0.0009508823086495894,372.37998999999854
128,3362.3168199999986,0.0009203793723480223,362.31681999999864
129,3352.4168199999986,0.0008906503131672278,352.41681999999855
130,3334.1668199999986,0.0008422954726005123,334.16681999999855
131,3311.646819999999,0.0007847454227207836,311.646819999999
132,3295.7468199999985,0.0007427455577031605,295.7468199999985
133,3265.396819999999,0.0006684800054917397,265.396819999999
134,3265.8368199999986,0.000664526422171586,265.8368199999986
135,3266.5542899999987,0.0006612555623189992,266.5542899999987
136,3266.6742899999986,0.0006566970250585098,266.67428999999856
137,3269.4542899999988,0.0006581051511244932,269.45428999999876
138,3236.447389999999,0.0005807408119604887,236.4473899999989
139,3187.4873899999993,0.00046853767473967585,187.48738999999932
140,3199.7479399999984,0.0004924945868034347,199.74793999999838
141,3207.397939999999,0.0005058630285962063,207.39793999999893
142,3215.5079399999986,0.0005200075487003944,215.5079399999986
143,3223.157939999999,0.0005329178806799061,223.15793999999914
144,3249.567939999999,0.0005857517397691276,249.567939999999
145,3219.067939999999,0.000517453007608359,219.067939999999
146,3200.057939999999,0.0004737598844722108,200.05793999999878
147,3182.307939999999,0.000433080597626365,182.30793999999878
148,3181.379799999999,0.0004282165919378624,181.3797999999988
149,3178.8551999999986,0.0004200714476713901,178.8551999999986
150,3175.829349999999,0.00041098575709309454,175.82934999999907
151,3135.109739999999,0.0003239284506668794,135.10973999999896
152,3152.9266099999986,0.00035895514830016094,152.92660999999862
153,3142.095309999999,0.00033431702237504864,142.0953099999988
154,3147.2771399999983,0.0003427999051369848,147.27713999999833
155,3139.7845699999984,0.0003253418833993242,139.78456999999844
156,3141.491039999999,0.0003267314196322987,141.49103999999897
157,3143.1010399999986,0.00032790714161704844,143.10103999999865
158,3147.901039999999,0.0003354495760380258,147.90103999999883
159,3118.0887799999987,0.0002741622657060001,118.08877999999868
160,3102.036569999999,0.00024048366360638276,102.03656999999885
161,3100.752979999999,0.00023644494069518474,100.75297999999884
162,3084.0985799999985,0.0002020429319905122,84.09857999999849
163,3066.187889999999,0.00016539979766681768,66.18788999999879
164,3048.943089999999,0.00013031142064411875,48.94308999999885
165,3050.8874299999993,0.00013336803563245123,50.88742999999931
166,3047.710259999999,0.0001263335439349785,47.710259999998925
167,3035.421039999999,0.0001015798940892287,35.42103999999881
168,3046.7751399999984,0.00012311217547385128,46.77513999999837
169,3049.554929999999,0.0001277548758293172,49.554929999998876
170,3051.4931099999985,0.0001307245057749024,51.493109999998524
171,3055.4770599999993,0.00013755502596518877,55.477059999999256
172,3074.0073199999993,0.000171815427685939,74.00731999999925
173,3055.727319999999,0.00013665191858226375,55.727319999999054
174,3059.2774899999986,0.00014250995623887598,59.27748999999858
175,3061.4683399999985,0.00014576917888308501,61.468339999998534
176,3037.2083399999988,0.0001001755558306969,37.20833999999877
177,3008.1313599999985,4.582857199866171e-05,8.131359999998494
178,3007.0381299999985,4.354223945328921e-05,7.038129999998546
179,3007.4918899999984,4.413866766186342e-05,7.4918899999984205
180,3032.7593399999987,9.031194734146884e-05,32.7593399999987
181,3050.7100299999984,0.00012233732082180738,50.71002999999837
182,3099.7510699999984,0.00020951191051149433,99.75106999999844
183,3083.3894199999986,0.0001796864356366866,83.38941999999861
184,3061.4975299999987,0.00014033708580867652,61.49752999999873
185,3064.223579999999,0.00014436984473660324,64.22357999999895
186,3060.5192799999986,0.00013713317720661635,60.519279999998616
187,2954.762989999999,-4.7399526509834454e-05,-45.23701000000119
188,2934.5343299999986,-8.337158892382983e-05,-65.46567000000141
189,2938.364329999999,-7.606359397806597e-05,-61.63567000000103
190,2948.7363399999986,-5.7184421257018045e-05,-51.26366000000144
191,2949.1814699999986,-5.61003555790413e-05,-50.818530000001374
192,2945.9789899999987,-6.14360415063851e-05,-54.0210100000013
193,2935.744429999998,-7.902697804115194e-05,-64.25557000000208
194,2938.6752299999985,-7.350214336796309e-05,-61.324770000001536
195,2975.1243299999983,-9.845285558041392e-06,-24.87567000000172
196,2974.6566799999987,-1.0593211561438573e-05,-25.343320000001313
197,2967.3896399999985,-2.287801577334716e-05,-32.61036000000149
198,2976.888829999998,-6.676648709586734e-06,-23.111170000001948
199,2972.1962099999982,-1.4525017637482609e-05,-27.803790000001754
200,2970.768659999998,-1.6842313070887742e-05,-29.231340000002092
201,2962.008659999998,-3.1356617431321405e-05,-37.991340000001856
202,2970.564849999998,-1.697237551454627e-05,-29.435150000002068
203,2973.405159999998,-1.2202160499839486e-05,-26.594840000002023
204,2946.5651599999983,-5.617526104542597e-05,-53.434840000001714
205,2919.595159999998,-0.0001003347512121035,-80.40484000000197
206,2892.7551599999983,-0.0001442609378360883,-107.24484000000166
207,2924.775159999999,-9.035087469461454e-05,-75.22484000000122
208,2907.525159999999,-0.0001181381396894032,-92.47484000000122
209,2997.8851599999985,3.0414789466303742e-05,-2.11484000000155
210,2942.5651599999983,-5.718437250629616e-05,-57.434840000001714
211,2946.2351599999984,-5.103156356154851e-05,-53.76484000000164
212,2950.0151599999986,-4.476853598608891e-05,-49.98484000000144
213,2953.5288199999986,-3.899361261429634e-05,-46.47118000000137
214,2982.8688199999983,7.3918446720025e-06,-17.131180000001677
215,2925.3564299999985,-8.190579432689186e-05,-74.64357000000155
216,2973.410409999998,-5.829226559165004e-06,-26.589590000001863
217,3018.6204099999986,6.394413137456105e-05,18.62040999999863
218,3026.5248899999983,7.560910654969791e-05,26.524889999998322
219,3034.7576199999976,8.762993969545257e-05,34.75761999999759
220,3040.709029999998,9.610710051186505e-05,40.709029999998165
221,3065.049379999998,0.0001317319653054521,65.04937999999811
222,3107.8085899999983,0.00019369988408584493,107.80858999999828
223,3089.4597899999985,0.00016647758141253408,89.45978999999852
224,3105.740609999998,0.00018915899251564048,105.74060999999801
225,3107.074119999998,0.00019022187045012143,107.07411999999795
226,3106.316019999998,0.00018830903575848325,106.31601999999793
227,3104.769419999998,0.000185299396065299,104.76941999999781
228,3119.661369999998,0.00020543553561554458,119.66136999999799
229,3104.5055299999976,0.00018341986672945892,104.50552999999763
230,3093.146729999998,0.0001667868312558384,93.14672999999812
231,3075.7953599999983,0.00014188853676173644,75.79535999999825
232,3082.938439999998,0.00015124674973977892,82.93843999999808
233,3078.4001099999973,0.000144309458735827,78.40010999999731
234,3075.028079999998,0.00013903416773458952,75.02807999999823
235,3070.232859999998,0.0001318373835570525,70.2328599999978
236,3061.0566699999977,0.0001186703048385391,61.056669999997666
237,3115.2566699999975,0.0001925679254610092,115.25666999999748
238,3100.9066699999976,0.00017248872067800902,100.90666999999758
239,3084.5966699999976,0.00014985438442159324,84.59666999999763
240,3068.616669999998,0.00012773639917737777,68.61666999999807
241,3051.124019999998,0.0001036527767873558,51.12401999999793
242,2998.800679999998,3.2654726065699835e-05,-1.1993200000019897
243,2998.2359499999975,3.174909760602404e-05,-1.7640500000024986
244,3010.3286999999973,4.8081910707276304e-05,10.328699999997298
245,2985.039419999998,1.3736712862442426e-05,-14.96058000000221
246,2985.625849999998,1.447646854747477e-05,-14.374150000001919
247,2986.0767199999977,1.5027021351206483e-05,-13.92328000000225
248,2985.498339999998,1.4188791236261513e-05,-14.501660000002175
249,3032.879839999998,7.761423516039722e-05,32.879839999997785
250,2991.3686199999975,2.27748802649992e-05,-8.631380000002537
251,3073.9073999999982,0.000132177810291347,73.90739999999823
252,3039.544869999998,8.747047303751277e-05,39.5448699999979
253,3057.7686899999976,0.00011073072807290719,57.768689999997605
254,3075.393039999998,0.00013289960515113633,75.39303999999811
255,3092.706139999998,0.0001543709225712711,92.70613999999796
256,3263.040339999998,0.00036807415781683363,263.0403399999982
257,3244.655239999998,0.0003448089613725357,244.65523999999778
258,3462.0401399999982,0.0006021565803366074,462.04013999999825
259,3527.3901399999977,0.0006724411826452834,527.3901399999977
260,3524.829129999998,0.000667083034939896,524.8291299999978
261,3522.979129999998,0.0006625336793241048,522.9791299999979
262,3520.939129999998,0.0006578128083964534,520.9391299999979
263,3653.4591299999975,0.0007978880841311774,653.4591299999975
264,3772.749129999998,0.0009180894421891077,772.7491299999979
265,3609.040679999998,0.0007515088434910205,609.0406799999978
266,3633.9006799999975,0.0007744929192665659,633.9006799999975
267,3667.020679999998,0.0008056111290751138,667.0206799999978
268,3700.1406799999977,0.0008361919622581548,700.1406799999977
269,3733.2606799999976,0.0008662468476549662,733.2606799999976
270,3518.0906799999975,0.0006503716081241653,518.0906799999975
271,3480.630679999998,0.0006088341351145932,480.63067999999794
272,3477.8806799999975,0.0006037098829796085,477.8806799999975
273,3477.9306799999977,0.0006015590314775807,477.93067999999766
274,3434.9967499999975,0.0005544818104576933,434.9967499999975
275,3428.609959999998,0.0005457361181368045,428.60995999999795
276,3423.907119999998,0.0005388141601231377,423.90711999999803
277,3404.0721599999983,0.0005160375706811555,404.07215999999835
278,3365.8242299999974,0.00047391580890647267,365.82422999999744
279,3367.7318099999975,0.0004742473586526981,367.7318099999975
280,3400.632819999998,0.0005073265010253392,400.632819999998
281,3396.7811599999977,0.0005015110511376283,396.7811599999977
282,3399.4239999999977,0.0005024881939565356,399.4239999999977
283,3402.427389999998,0.0005038297836793617,402.427389999998
284,3380.8617399999985,0.0004798222648901528,380.86173999999846
285,3412.5743899999984,0.0005109419400473257,412.5743899999984
286,3352.0357399999975,0.000447350236353986,352.03573999999753
287,3331.160009999998,0.0004241727123514003,331.1600099999978
288,3344.8007399999983,0.00043687415229222285,344.8007399999983
289,3394.721309999998,0.00048683260791973455,394.7213099999981
290,3445.046839999998,0.000536103432485623,445.04683999999816
291,3377.1444399999978,0.00046676693816056266,377.14443999999776
292,3331.446759999998,0.00041899143466247324,331.446759999998
293,3335.514799999998,0.00042171970566759926,335.5147999999981
294,3355.264799999998,0.00044036175744150145,355.2647999999981
295,3375.6274999999982,0.0004593770223389073,375.62749999999824
296,3396.146929999998,0.00047829730483276133,396.14692999999806
297,3392.3491799999983,0.0004729397549493977,392.34917999999834
298,3411.649179999998,0.0004903856849469195,411.64917999999807
299,3471.607929999998,0.0005473334375878352,471.60792999999785
300,3475.8596799999987,0.0005495838935190343,475.85967999999866
301,3446.6625699999986,0.000519949615806414,446.6625699999986
302,3448.1404099999986,0.0005196487068566456,448.1404099999986
303,3449.210409999999,0.0005189600998913414,449.2104099999988
304,3450.7304099999983,0.0005187034456859182,450.7304099999983
305,3443.0904099999984,0.00050977296378544,443.0904099999984
306,3459.8575099999985,0.0005239749478977429,459.85750999999846
307,3427.417409999998,0.0004918317254242336,427.4174099999982
308,3408.8474099999985,0.00047270581801949033,408.8474099999985
309,3403.531969999998,0.0004661509376096639,403.5319699999982
310,3399.881969999998,0.00046120377906138006,399.8819699999981
311,3396.2219699999982,0.00045627521579870754,396.22196999999824
312,3386.2719699999984,0.00044545732035926983,386.2719699999984
313,3398.6019699999983,0.00045563475688472374,398.60196999999835
314,3400.1119699999986,0.00045559877459881536,400.11196999999856
315,3429.821969999998,0.0004818087390239627,429.82196999999815
316,3440.051969999998,0.0004896978663459606,440.05196999999816
317,3450.7719699999984,0.0004979574076188083,450.7719699999984
318,3461.001969999998,0.0005056896854770873,461.001969999998
319,3484.7819699999977,0.0005255807885388862,484.7819699999977
320,3462.831969999998,0.0005043209858429679,462.8319699999979
321,3455.6454299999987,0.000496309628608917,455.64542999999867
322,3463.405749999998,0.0005017256773159012,463.4057499999981
323,3463.3176099999982,0.0005000985951682612,463.31760999999824
324,3464.3776099999986,0.0004995015684512359,464.37760999999864
325,3460.757979999998,0.0004947644043329022,460.75797999999804
326,3460.068729999998,0.0004926423065456054,460.06872999999814
327,3464.892579999998,0.0004953908013640163,464.8925799999979
328,3501.393279999998,0.0005259046260921714,501.39327999999796
329,3490.8092599999977,0.0005151509684461116,490.8092599999977
330,3474.475139999998,0.0004994581298586936,474.4751399999982
331,3464.4751399999977,0.0004892846639508229,464.47513999999774
332,3454.2996399999984,0.00047899522912605,454.29963999999836
333,3451.025339999998,0.00047472311426893505,451.02533999999787
334,3436.436209999998,0.0004606866962347277,436.436209999998
335,3448.117329999998,0.0004694322594488734,448.1173299999982
336,3428.6568999999977,0.00045129215135250665,428.6568999999977
337,3425.2081299999977,0.00044698103204497116,425.2081299999977
338,3420.5381299999976,0.00044164061366891146,420.53812999999764
339,3415.8998199999983,0.0004363533835476687,415.8998199999983
340,3422.849819999998,0.0004410403325510897,422.8498199999981
341,3373.619819999998,0.00039769591060664634,373.6198199999981
342,3375.059819999998,0.0003977808823543347,375.0598199999981
343,3422.169819999998,0.00043720091210306484,422.1698199999978
344,3430.1828199999977,0.0004427206105976997,430.1828199999977
345,3438.1828199999977,0.00044818164122346324,438.1828199999977
346,3446.102819999998,0.00045352850227954204,446.1028199999978
347,3489.9828199999974,0.0004888149843168757,489.98281999999745
348,3494.392819999998,0.0004910350460681478,494.3928199999982
349,3497.446469999998,0.0004921288642665846,497.44646999999804
350,3477.7009199999984,0.00047464215893384184,477.7009199999984
351,3470.6109199999983,0.0004675019732503527,470.61091999999826
352,3463.520919999998,0.00046039044357204295,463.5209199999981
353,3456.378769999998,0.0004532647451773735,456.378769999998
354,3456.7787699999976,0.0004523139376056064,456.7787699999976
355,3454.428769999998,0.0004491337758107053,454.42876999999817
356,3452.032569999998,0.00044593267203548944,452.03256999999803
357,3458.774169999998,0.0004501421796070011,458.77416999999787
358,3457.229169999998,0.00044764403969724725,457.2291699999978
359,3455.566139999998,0.00044506439034838107,455.5661399999981
360,3453.916139999998,0.00044250883663868844,453.916139999998
361,3462.166139999998,0.0004478847598102063,462.166139999998
362,3475.8501399999977,0.00045753917882574704,475.85013999999774
363,3466.588239999998,0.0004489617550556811,466.5882399999982
364,3451.498239999998,0.00043580574177263533,451.4982399999981
365,3451.2182399999974,0.0004343933649090815,451.2182399999974
366,3451.028239999998,0.00043305972352287916,451.0282399999978
367,3450.7240899999983,0.0004316434385322362,450.72408999999834
368,3478.485489999998,0.00045227609613789223,478.4854899999982
369,3512.2803399999975,0.0004773115444477191,512.2803399999975
370,3506.460339999998,0.0004715585668947244,506.4603399999978
371,3527.3867899999987,0.0004863338663576828,527.3867899999987
372,3537.226789999998,0.000492508843963432,537.2267899999979
373,3547.0981799999977,0.0004986537788025927,547.0981799999977
374,3557.138179999998,0.0005048719892337906,557.1381799999981
375,3567.808179999998,0.0005115069103731418,567.8081799999982
376,3597.1637799999985,0.0005319748196560973,597.1637799999985
377,3627.492579999998,0.0005528725296038925,627.4925799999978
378,3629.597029999998,0.0005529444728572897,629.5970299999981
379,3576.037029999998,0.0005126565688071362,576.0370299999981
380,3522.3170299999983,0.00047188262556243477,522.3170299999983
381,3468.757029999998,0.0004308413101799908,468.75702999999794
382,3485.916509999998,0.0004426325002094596,485.9165099999982
383,3491.2170099999985,0.00044543956930036336,491.2170099999985
384,3538.637009999998,0.00047956220962697165,538.6370099999981
385,3545.562629999998,0.00048339014012137803,545.5626299999981
386,3552.562629999998,0.0004872426172453566,552.5626299999981
387,3558.615709999998,0.0004903782367737101,558.6157099999982
388,3564.4257099999986,0.0004933146868677948,564.4257099999986
389,3587.0795299999977,0.0005083460121164875,587.0795299999977
390,3647.4053899999976,0.0005500575103410633,647.4053899999976
391,3632.2332799999976,0.0005380428243539259,632.2332799999976
392,3632.730929999998,0.0005370223829988802,632.7309299999979
393,3639.077479999998,0.0005400935102995112,639.0774799999981
394,3645.5574799999977,0.0005432342129891671,645.5574799999977
395,3652.0974799999976,0.0005463926223186986,652.0974799999976
396,3637.257479999998,0.0005347810077210698,637.2574799999979
397,3638.957279999998,0.0005346115331463521,638.9572799999978
398,3711.2375799999977,0.0005830533970632337,711.2375799999977
399,3766.993629999998,0.0006191546969439547,766.9936299999981
400,3762.513629999998,0.0006146448914741647,762.5136299999981
401,3757.9012799999978,0.0006100664979298775,757.9012799999978
402,3753.815009999998,0.0006058544696973288,753.815009999998
403,3751.2750099999976,0.00060267996616328,751.2750099999976
404,3759.427909999998,0.0006065582075205257,759.4279099999981
405,3770.9101099999975,0.0006125869836188314,770.9101099999975
406,3743.293159999998,0.0005930875489437019,743.2931599999979
407,3770.676219999998,0.0006095633945553317,770.676219999998
408,3804.2669999999976,0.0006298540056391703,804.2669999999976
409,3831.1090999999974,0.0006455270144535467,831.1090999999974
410,3840.5090999999975,0.0006499262128994005,840.5090999999975
411,3876.0290999999975,0.0006707972022246667,876.0290999999975
412,3890.6522399999976,0.0006783078908719263,890.6522399999976
413,3843.784479999998,0.000647572249719093,843.784479999998
414,3754.396179999998,0.0005899750055665762,754.3961799999979
415,3705.866179999998,0.0005574842488628358,705.8661799999982
416,3657.186179999999,0.0005246463241827309,657.1861799999988
417,3657.786179999999,0.0005237836788055554,657.7861799999991
418,3700.686179999999,0.000550525019960339,700.6861799999988
419,3686.076179999998,0.0005398144449329801,686.0761799999982
420,3802.540389999998,0.0006135814280445667,802.5403899999978
421,3813.7103899999984,0.0006190883675261604,813.7103899999984
422,3821.287559999998,0.0006223217842713931,821.2875599999979
423,3845.0575599999975,0.0006355248377292846,845.0575599999975
424,3861.2575599999973,0.0006439428990691984,861.2575599999973
425,3908.8347099999987,0.0006713554092053493,908.8347099999987
426,3991.912309999998,0.0007195578608505296,991.9123099999979
427,4033.5123099999983,0.0007422249466829221,1033.5123099999983
428,4030.896709999998,0.0007389832402980123,1030.8967099999982
