Trading Day,Portfolio Value,Daily Return,Total Profit
0,2997.01416,-0.0009952799999999417,-2.9858399999998255
1,3018.65129,0.0031121410762428615,18.65128999999979
2,3066.07129,0.0073110948111449565,66.07128999999986
3,3058.43446,0.004860632553716539,58.434459999999945
4,3053.332710000001,0.0035548876465862833,53.33271000000104
5,3052.950160000001,0.002941524817673944,52.95016000000078
6,3041.8201599999998,0.0020004992705420577,41.82015999999976
7,3011.819580000001,0.0005175985271924466,11.819580000001224
8,2994.601110000001,-0.00017513085966388395,-5.398889999999028
9,3021.1781200000005,0.0007298797267625745,21.17812000000049
10,3043.76137,0.0013430707803504258,43.76137000000017
11,3050.3291900000004,0.0014109646551800916,50.32919000000038
12,3051.085670000001,0.0013215057942156045,51.085670000000846
13,2993.74321,-0.00011532438057905065,-6.25678999999991
14,2992.6556200000005,-0.0001318552666442285,-7.344379999999546
15,3017.94681,0.00040457856224945755,17.946809999999914
16,2980.3581700000004,-0.00035186942793299263,-19.641829999999572
17,2978.5436900000004,-0.0003661440559401411,-21.456309999999576
18,2996.05566,-3.743262046305756e-05,-3.944340000000011
19,3010.89899,0.0002121535339945523,10.89899000000014
20,3224.5332,0.0035807952245452473,224.53319999999985
21,3132.59897,0.0021220834067745466,132.59897
22,3035.2183099999997,0.0006782441386729202,35.21830999999975
23,3068.72292,0.0011099263077946387,68.72292000000016
24,3080.9928299999997,0.0012254643205880406,80.99282999999969
25,3105.167629999999,0.0014801169144909106,105.16762999999901
26,3123.5952299999994,0.0016450938594566782,123.59522999999945
27,2977.2484399999994,-8.694642217350666e-05,-22.75156000000061
28,3090.3445899999992,0.0012259414892563149,90.34458999999924
29,3123.6659499999996,0.0015444904136123587,123.66594999999961
30,3166.1940499999996,0.001933855371412392,166.1940499999996
31,3148.555719999999,0.001699333941707547,148.55571999999893
32,3125.893679999999,0.0014297299276241093,125.89367999999922
33,3107.763679999999,0.0012170925372030012,107.76367999999911
34,3108.5355399999994,0.0011894146100841461,108.5355399999994
35,3046.8559599999994,0.0006052084894957695,46.85595999999941
36,3019.0639,0.00034232302717948323,19.063900000000103
37,2951.3620499999997,-0.0002568113173706574,-48.637950000000274
38,2969.56373,-9.209273125123404e-05,-30.43627000000015
39,2986.1730399999997,5.003913364159396e-05,-13.826960000000327
40,2997.269259999999,0.00013944955425018607,-2.7307400000008784
41,3043.8064299999996,0.0005058084450007697,43.80642999999964
42,2947.07826,-0.00024499376068719123,-52.92174000000023
43,2942.9010299999995,-0.00027163967533409746,-57.09897000000046
44,2960.95102,-0.00012930545411512704,-39.04898000000003
45,2954.5107099999996,-0.00017377884798809102,-45.48929000000044
46,2946.5700899999997,-0.00022726495903502527,-53.42991000000029
47,2945.6187099999997,-0.00022925687859882624,-54.38129000000026
48,2977.9417899999994,-6.338077879074511e-07,-22.0582100000006
49,2990.4457899999998,8.335633254790347e-05,-9.55421000000024
50,3029.36268,0.0003368933065765771,29.362680000000182
51,2939.94268,-0.00023723463819123473,-60.05731999999989
52,2937.9772099999996,-0.00024537247983187887,-62.02279000000044
53,2936.63753,-0.00024927275241717125,-63.36247000000003
54,2934.8675299999995,-0.0002556992506853563,-65.13247000000047
55,2945.4892600000003,-0.000186505488640142,-54.510739999999714
56,2942.2376,-0.00020260092973575853,-57.76240000000007
57,2890.0775999999996,-0.000504763051978208,-109.92240000000038
58,2891.2759600000004,-0.0004891798425261847,-108.7240399999996
59,2877.6571299999996,-0.0005595321497775724,-122.3428700000004
60,2867.38207,-0.0006088944729765887,-132.6179299999999
61,2854.9485799999998,-0.0006690120108153371,-145.05142000000023
62,2827.97957,-0.0008083357616475583,-172.02043000000003
63,2832.59507,-0.0007702042040239408,-167.40493000000015
64,2847.0682899999997,-0.0006797468062633378,-152.9317100000003
65,2846.07747,-0.0006747205536246364,-153.92252999999982
66,2822.44242,-0.0007885968081228224,-177.55758000000014
67,2810.80675,-0.0008376255836436167,-189.1932499999998
68,2793.92702,-0.0009125193756721808,-206.07297999999992
69,2776.0068699999993,-0.0009911114554121102,-223.99313000000075
70,2793.655849999999,-0.0008876072659667577,-206.3441500000008
71,2756.6497399999994,-0.0010592582943382237,-243.35026000000062
72,2734.35346,-0.001155544896553882,-265.6465400000002
73,2739.9886399999996,-0.0011120796673688247,-260.0113600000004
74,2744.9512199999995,-0.0010731030305636666,-255.04878000000053
75,2750.8480999999992,-0.0010307166217283824,-249.15190000000075
76,2743.4076699999996,-0.0010524576624324196,-256.5923300000004
77,2618.5767799999994,-0.001622325245085579,-381.4232200000006
78,2586.3493299999996,-0.001757577316621079,-413.65067000000045
79,2521.9680099999987,-0.0020467668432961874,-478.0319900000013
80,2515.7180099999996,-0.002052093466785144,-484.2819900000004
81,2507.340149999999,-0.0020676802088187987,-492.6598500000009
82,2499.184659999999,-0.0020819569055327814,-500.815340000001
83,2612.83399,-0.0015158078603235362,-387.1660099999999
84,2607.5852899999995,-0.0015216079438171372,-392.41471000000047
85,2635.694409999999,-0.0013785688869438757,-364.30559000000085
86,2473.805549999999,-0.002068719944252239,-526.1944500000009
87,2471.8991499999993,-0.0020539689737398463,-528.1008500000007
88,2452.5301999999992,-0.002118931742924446,-547.4698000000008
89,2426.5145099999995,-0.002213251324068935,-573.4854900000005
90,2413.8141799999994,-0.002246446151861362,-586.1858200000006
91,2411.7283999999995,-0.0022314206644721848,-588.2716000000005
92,2413.8470099999995,-0.002197981073748435,-586.1529900000005
93,2366.261399999999,-0.0023843174258406452,-633.738600000001
94,2368.8392499999995,-0.0023477517798228178,-631.1607500000005
95,2367.5942199999995,-0.002328770891797079,-632.4057800000005
96,2372.150289999999,-0.0022849243279352135,-627.8497100000009
97,2368.8753999999994,-0.002275696095539159,-631.1246000000006
98,2378.235019999999,-0.0022127993511637926,-621.7649800000008
99,2391.3321999999994,-0.00213560034957323,-608.6678000000006
100,2343.2606599999995,-0.0023134895526640874,-656.7393400000005
101,2338.393139999999,-0.002311173402446704,-661.6068600000008
102,2336.608869999999,-0.0022961429083993338,-663.3911300000009
103,2336.4632799999995,-0.002274663728952042,-663.5367200000005
104,2317.98564,-0.002328318171771583,-682.0143600000001
