Trading Day,Portfolio Value,Daily Return,Total Profit
44,2913.066030000002,-0.0006330348137859866,-86.93396999999823
45,2925.786030000002,-0.0005243485491375511,-74.21396999999797
46,2917.505330000002,-0.0005734102391463057,-82.49466999999822
47,2922.954990000002,-0.0005225492393126301,-77.045009999998
48,2936.587610000002,-0.00041670158941070666,-63.41238999999814
49,2937.209980000002,-0.0004041288283036009,-62.790019999998094
50,2934.8506700000016,-0.0004119547074861574,-65.14932999999837
51,2925.870910000002,-0.0004628728691844722,-74.12908999999809
52,2908.7929300000014,-0.0005642693759011125,-91.20706999999857
53,2931.3890800000027,-0.0004099639751634164,-68.61091999999735
54,2960.625340000002,-0.00022117340467830377,-39.37465999999813
55,2974.7284400000017,-0.0001321604073525882,-25.271559999998317
56,2994.160520000002,-1.5238507620160535e-05,-5.83947999999782
57,3010.6005200000022,7.96912526281716e-05,10.600520000002234
58,2977.5128400000017,-0.00010793727780812317,-22.487159999998312
59,3011.302760000002,8.300119144232055e-05,11.302760000001854
60,3022.202760000002,0.0001409797918390196,22.202760000001945
61,2904.392470000002,-0.0004900295110277663,-95.60752999999795
62,2902.775390000002,-0.0004910888915443154,-97.22460999999794
63,2901.8453900000018,-0.0004884216125930227,-98.15460999999823
64,2901.085390000002,-0.00048493670018762787,-98.91460999999799
65,2947.435390000002,-0.00023551676604741822,-52.56460999999808
66,2925.494790000002,-0.0003431055158684141,-74.50520999999799
67,2884.9830400000014,-0.0005417043826308265,-115.01695999999856
68,2891.726340000002,-0.0004999785303421493,-108.27365999999802
69,2879.9835600000015,-0.000550847693423741,-120.01643999999851
70,2873.213950000002,-0.0005761959293702884,-126.78604999999789
71,2860.8479600000014,-0.0006279694253199334,-139.15203999999858
72,2863.3866800000014,-0.0006072109231853056,-136.61331999999857
73,2894.1535800000015,-0.0004538035635732889,-105.84641999999849
74,2921.8376500000013,-0.00032021264700494214,-78.1623499999987
75,2944.0007500000015,-0.0002161923615447329,-55.99924999999848
76,2941.3359500000015,-0.00022514002974393272,-58.6640499999985
77,2932.9920800000014,-0.0002586223624684347,-67.00791999999865
78,2927.2187900000017,-0.00028026506726620235,-72.78120999999828
79,2925.4648200000015,-0.0002842516706596148,-74.53517999999849
80,2985.2907600000012,-2.8272476659930246e-05,-14.709239999998772
81,2996.1671600000013,1.6503165813163904e-05,-3.8328399999986686
82,2978.3337600000013,-5.540736765543325e-05,-21.666239999998652
83,2978.8135600000005,-5.282993724027233e-05,-21.186439999999493
84,2978.3169400000015,-5.4169789538710516e-05,-21.683059999998477
85,2980.2280600000013,-4.6078537957856384e-05,-19.77193999999872
86,2949.2934100000016,-0.00016485879215464232,-50.706589999998414
87,2941.961760000002,-0.00019123426625166352,-58.03823999999804
88,2941.5932100000014,-0.00019049313463268092,-58.40678999999864
89,2951.461920000001,-0.00015110003267565283,-48.5380799999989
90,2956.025200000001,-0.0001324493908070219,-43.97479999999905
91,2960.878990000001,-0.00011316190985135884,-39.12100999999893
92,2964.587090000001,-9.847882921633419e-05,-35.4129099999991
93,3007.277090000001,5.5760113143437403e-05,7.277090000000953
94,3002.943740000001,4.000522057315532e-05,2.943740000001071
95,2987.9420000000014,-1.244981305372333e-05,-12.057999999998628
96,3078.423880000001,0.00029986762307295103,78.42388000000119
97,3014.536280000001,8.503889909715919e-05,14.53628000000117
98,2948.3560100000013,-0.00013757477548429037,-51.64398999999867
99,2909.9356400000015,-0.000266510190525557,-90.06435999999849
100,2909.295160000001,-0.0002660506944596767,-90.70483999999897
101,2904.0124500000006,-0.00028124435502993914,-95.98754999999937
102,2903.390380000001,-0.00028059354104076985,-96.60961999999881
103,2895.2188300000007,-0.0003049578863848651,-104.78116999999929
104,2941.8557000000014,-0.00014864174816407768,-58.144299999998566
105,2985.7303600000014,-6.541918422180395e-06,-14.269639999998617
106,2935.317210000001,-0.00016428167786365267,-64.68278999999893
107,2913.9153700000006,-0.00023027120543501732,-86.08462999999938
108,2817.216620000002,-0.0005326096417327898,-182.78337999999803
109,2890.4685100000015,-0.00029139035973270585,-109.53148999999848
110,3020.166510000002,0.00011547735952869081,20.166510000001836
111,3020.162290000001,0.00011443383601545392,20.16229000000112
112,3020.942290000002,0.00011570667168774512,20.942290000001776
113,3021.6322900000014,0.00011669525838238989,21.632290000001376
114,2987.692290000002,1.8007998823726977e-05,-12.307709999998224
115,2902.6122900000014,-0.00022763714065743098,-97.3877099999986
116,2972.4379900000013,-2.0083335627075998e-05,-27.562009999998736
117,3042.9572200000016,0.00018114087746631314,42.9572200000016
118,3074.8183000000013,0.00026760551799685355,74.81830000000127
119,3106.5838900000012,0.00035146616881992325,106.58389000000125
120,3136.7941900000014,0.000428930122831256,136.79419000000144
121,3105.069050000001,0.00034251369873479964,105.06905000000097
122,3101.003250000001,0.00032908344692484417,101.00325000000112
123,3053.186660000001,0.00020207699829007437,53.18666000000121
124,3075.365980000001,0.00025857492941761993,75.36598000000095
125,3078.0622600000015,0.00026348095916257854,78.06226000000152
126,3081.298080000001,0.00026968388302849364,81.29808000000094
127,3084.928080000001,0.00027678068803249016,84.92808000000105
128,3109.128660000001,0.00033544734408000353,109.12866000000122
129,3202.254200000001,0.0005632692520517273,202.25420000000122
130,3206.1901100000014,0.0005683519756743044,206.19011000000137
131,3158.9901100000016,0.00045251959291338296,158.99011000000155
132,3180.076080000001,0.0004993044720648027,180.07608000000118
133,3201.7434600000015,0.0005464251737671164,201.7434600000015
134,3221.091690000001,0.0005871407609519101,221.0916900000011
135,3231.775730000001,0.0006072125222846739,231.7757300000012
136,3221.890930000001,0.0005804545616751123,221.89093000000094
137,3453.5433300000013,0.001097259358143561,453.54333000000133
138,3518.2089000000014,0.0012240734097372552,518.2089000000014
139,3565.264580000001,0.0013108650034363112,565.2645800000009
140,3610.502630000002,0.0013915578289270306,610.5026300000018
141,3662.482190000001,0.0014831437990243499,662.4821900000011
142,3711.7023900000013,0.0015667513795110607,711.7023900000013
143,3725.922390000001,0.0015824762041427006,725.9223900000011
144,3600.324480000001,0.0013390852468276062,600.3244800000011
145,3570.314840000001,0.001272822609340028,570.3148400000009
146,3617.1463300000014,0.001353394616347508,617.1463300000014
147,3663.810910000001,0.0014314185571197527,663.8109100000011
148,3708.2160200000008,0.0015031534933817934,708.2160200000008
149,3747.5930500000013,0.0015639248759064524,747.5930500000013
150,3900.3217700000014,0.0018234605829515948,900.3217700000014
151,3856.8353100000013,0.0017381124575913621,856.8353100000013
152,3876.376330000001,0.0017598672412179298,876.376330000001
153,3883.586330000001,0.0017605173534722652,883.586330000001
154,3890.492930000001,0.0017606327753403835,890.4929300000008
155,3897.1391700000013,0.0017602974916042303,897.1391700000013
156,3859.027110000001,0.0016867956172043343,859.0271100000009
157,3983.116980000001,0.0018796370334089557,983.1169800000011
158,4090.691550000001,0.002037674757166966,1090.691550000001
159,4141.271550000001,0.002102218399380116,1141.2715500000013
160,4132.654160000001,0.002076236570441251,1132.654160000001
161,4122.9368300000015,0.0020489057687671933,1122.9368300000015
162,4118.019330000001,0.002029018507825493,1118.019330000001
163,4234.620490000001,0.0021892980575394802,1234.6204900000012
164,4174.430130000002,0.0020898848965351306,1174.4301300000016
165,4104.806460000002,0.0019768217061744116,1104.8064600000016
166,3998.4164600000004,0.0018097844734288326,998.4164600000004
167,3922.081890000001,0.0016853738490639103,922.0818900000008
168,3841.862600000001,0.0015543761222067006,841.8626000000008
169,3752.5657000000006,0.0014085084572846983,752.5657000000006
170,3954.2826400000013,0.0017146248169039291,954.2826400000013
171,3960.032640000001,0.00171311025184998,960.0326400000008
172,3897.932640000001,0.0016125622797197189,897.9326400000009
173,3875.1334900000006,0.001569679528533668,875.1334900000006
174,3890.816230000001,0.0015838357557636429,890.8162300000008
175,3897.095030000001,0.0015840057162098639,897.0950300000009
176,3903.7433100000007,0.0015846947115209784,903.7433100000007
177,3868.130890000001,0.0015245411815163101,868.1308900000008
178,4010.527160000001,0.0017216816295673996,1010.527160000001
179,3976.5303300000005,0.001665022853378744,976.5303300000005
180,3983.773150000001,0.0016658867705783753,983.7731500000009
181,3997.818550000001,0.001676105263920285,997.8185500000009
182,4013.855470000001,0.0016888665339358723,1013.8554700000009
183,4034.025330000001,0.0017069980139792782,1034.0253300000008
184,4113.179750000001,0.0018038342210757688,1113.1797500000011
185,4245.488980000001,0.0019670778020179826,1245.488980000001
186,4101.574120000001,0.0017752843366907623,1101.5741200000011
187,4146.9489,0.0018246858676827828,1146.9489000000003
188,4137.880580000001,0.0018034613654468931,1137.880580000001
189,4124.100550000002,0.0017764420186680825,1124.100550000002
190,4108.983760000001,0.0017479503033083507,1108.983760000001
191,4073.1137600000006,0.0016933794558218257,1073.1137600000006
192,3860.913760000001,0.0014146690198721247,860.9137600000008
193,3925.323760000001,0.0014933695883642272,925.3237600000011
194,3846.137170000001,0.0013822586501462516,846.1371700000009
195,3893.5471900000007,0.0014380974256349266,893.5471900000007
196,3940.392420000001,0.001491871064905636,940.392420000001
197,3985.4120800000005,0.0015420392499776623,985.4120800000005
198,3928.6544300000005,0.0014627257340473461,928.6544300000005
199,3683.794430000001,0.0011437786894545998,683.7944300000008
200,3582.1131000000005,0.0010007631956639538,582.1131000000005
201,3621.7031000000006,0.0010505224653852038,621.7031000000006
202,3619.0655500000007,0.0010417599786243365,619.0655500000007
203,3614.5224200000007,0.0010304997221950239,614.5224200000007
204,3603.148720000001,0.0010101232970273022,603.148720000001
205,3409.1057700000006,0.0007437939771853441,409.1057700000006
206,3745.9099600000004,0.0012174735476537335,745.9099600000004
207,3514.079960000001,0.000914077837896491,514.0799600000009
208,3480.1899600000006,0.0008635604292218458,480.1899600000006
209,3409.2977900000005,0.0007624472781952233,409.29779000000053
210,3341.202760000001,0.0006641734519930302,341.20276000000104
211,3274.5222100000005,0.0005669035308140757,274.52221000000054
212,3389.68221,0.0007293522912902789,389.68220999999994
213,3250.3022100000007,0.0005337997157625506,250.30221000000074
214,3384.1623300000006,0.0007228699479449661,384.16233000000057
215,3384.4232500000003,0.0007198802737434664,384.4232500000003
216,3422.6632500000005,0.0007686311628920824,422.6632500000005
217,3460.510410000001,0.0008158292310695044,460.5104100000008
218,3497.0304100000008,0.0008602928258669448,497.03041000000076
219,3692.230410000001,0.0011101041687564246,692.230410000001
220,3729.5704100000007,0.001150841834693108,729.5704100000007
221,3846.925910000001,0.0012873976126947016,846.9259100000008
222,3900.6519100000005,0.0013442521369488602,900.6519100000005
223,3947.946590000001,0.0013923796465393128,947.9465900000009
224,3994.97659,0.0014391358340922272,994.9765900000002
225,4042.1965900000005,0.0014850681710237338,1042.1965900000005
226,3987.5465900000004,0.0014189670917452621,987.5465900000004
227,4025.5345900000007,0.0014545271477036667,1025.5345900000007
228,3903.641340000001,0.0013159483586114846,903.641340000001
229,4057.18949,0.0014812468210064847,1057.1894900000002
230,4048.2274500000003,0.0014652720376615402,1048.2274500000003
231,4022.2794100000006,0.001431328068613775,1022.2794100000006
232,3995.439410000001,0.0013965462601530012,995.4394100000009
233,4032.939410000001,0.0014306879474328012,1032.9394100000009
234,3965.8694100000007,0.001353831616274418,965.8694100000007
235,3757.050910000001,0.00112498528660012,757.0509100000008
236,3798.8209300000008,0.0011671489263125213,798.8209300000008
237,3724.1175300000004,0.0010796193462559434,724.1175300000004
238,3648.127370000001,0.0009897260562538907,648.1273700000011
239,3572.2845300000004,0.0008989791713269366,572.2845300000004
240,3494.2742000000007,0.0008046362759965233,494.27420000000075
241,3450.286750000001,0.0007492929987385139,450.2867500000011
242,3472.2319400000006,0.0007723839575394946,472.2319400000006
243,3360.1193400000006,0.0006368891936398187,360.11934000000065
244,3388.346900000001,0.0006685784669179226,388.3469000000009
245,3416.2075800000007,0.0006992854621582688,416.2075800000007
246,3443.9886400000014,0.0007293779689526343,443.9886400000014
247,3478.195640000001,0.0007664868435577804,478.1956400000008
248,3702.1537200000007,0.001021999569174127,702.1537200000007
249,3763.9976500000007,0.001084730978925685,763.9976500000007
250,3761.927050000001,0.0010782176817451972,761.9270500000011
251,3739.3097700000008,0.0010500812912052238,739.3097700000008
252,3717.6776900000013,0.0010230649767734986,717.6776900000013
253,3694.730710000001,0.0009947363890890969,694.7307100000012
254,3665.9363100000014,0.0009602732304655853,665.9363100000014
255,3612.7309800000007,0.0008998290559314461,612.7309800000007
256,3729.8365800000006,0.001022455022716102,729.8365800000006
257,3682.063310000001,0.0009688470251426628,682.0633100000009
258,3682.785480000001,0.0009658635689845771,682.7854800000009
259,3681.944620000001,0.0009612705485537511,681.9446200000011
260,3690.6474700000012,0.0009666436723760606,690.6474700000012
261,3815.152370000001,0.0010917146733165613,815.1523700000012
262,3902.3475700000013,0.0011744647005845872,902.3475700000013
263,3913.8375700000015,0.0011811689308934812,913.8375700000015
264,3847.087570000001,0.001112353680926332,847.087570000001
265,3846.947570000001,0.0011080350912785555,846.9475700000012
266,3846.7663900000016,0.0011037087535559385,846.7663900000016
267,3846.712990000001,0.0010995386395905545,846.7129900000009
268,3732.186050000001,0.0009847720419498694,732.1860500000012
269,3779.5160500000015,0.0010280935370595122,779.5160500000015
270,3873.2091200000013,0.0011157747426720336,873.2091200000013
271,3923.863720000001,0.00115975424395983,923.8637200000012
272,3946.137200000001,0.001176298789901006,946.137200000001
273,3968.327200000001,0.001192528431549746,968.3272000000011
274,3990.485950000001,0.0012084970625348007,990.4859500000011
275,4127.921950000001,0.0013289043853312017,1127.9219500000008
276,4117.465080000002,0.0013149617543779784,1117.4650800000018
277,4142.377250000001,0.0013319955819651966,1142.3772500000014
278,4172.212850000001,0.0013530369270677567,1172.2128500000008
279,4165.923450000001,0.001342820904263424,1165.9234500000011
280,4164.803450000001,0.0013370854278961259,1164.8034500000012
281,4162.398860000001,0.0013302966151052629,1162.3988600000012
282,4177.455020000001,0.001338377487085273,1177.4550200000012
283,4138.559810000001,0.0013008805840336141,1138.5598100000007
284,4146.249760000001,0.0013028358178933997,1146.2497600000006
285,4140.368120000001,0.0012933205019217337,1140.368120000001
286,4145.9116,0.0012934792659569892,1145.9116000000004
287,4156.268880000001,0.001297662293610357,1156.2688800000014
288,4162.681490000001,0.0012985107860214577,1162.6814900000008
289,4128.351530000001,0.0012655949617409715,1128.3515300000008
290,4083.4632100000013,0.0012238809495201904,1083.4632100000013
291,4071.192240000001,0.0012093983437673488,1071.1922400000012
292,4106.365540000002,0.0012347572491976369,1106.3655400000016
293,4163.023870000002,0.0012774882891638314,1163.0238700000018
294,4187.578330000001,0.0012931518103871428,1187.5783300000012
295,4194.230030000001,0.0012941493919698894,1194.2300300000006
296,4267.3329,0.0013484768006678594,1267.3329000000003
297,4244.715940000002,0.001326166400632794,1244.7159400000019
298,4245.242300000003,0.0013221457892141062,1245.2423000000026
299,4258.445830000002,0.001328105952170224,1258.4458300000024
300,4252.601090000002,0.0013191338213519805,1252.601090000002
301,4231.045580000002,0.0012979817805407118,1231.0455800000018
302,4218.226910000003,0.0012836991028497041,1218.226910000003
303,4264.132690000003,0.0013152748276462466,1264.132690000003
304,4411.597640000003,0.0014243481439850216,1411.5976400000027
305,4478.845510000002,0.0014695085349377538,1478.845510000002
306,4385.247160000003,0.0013966506107409632,1385.2471600000026
307,4367.713320000003,0.0013791343105654765,1367.7133200000026
308,4338.795580000002,0.001353244567628893,1338.7955800000018
309,4307.013730000002,0.0013252501021555326,1307.0137300000024
310,4107.171640000003,0.0011717952051109005,1107.1716400000032
311,4086.6640400000024,0.0011520358621752071,1086.6640400000024
312,3957.840680000003,0.0010476432067513385,957.840680000003
313,3964.493680000003,0.001049660161849421,964.4936800000032
314,3972.3021300000028,0.0010525805923656435,972.3021300000028
315,3982.4490700000024,0.001057333258273276,982.4490700000024
316,3988.2239000000027,0.0010585721755006511,988.2239000000027
317,4083.2410000000036,0.0011301628751764546,1083.2410000000036
318,4154.579360000002,0.0011813881132929965,1154.5793600000025
319,4126.755460000002,0.0011567676374311842,1126.7554600000021
320,4129.418200000002,0.0011551740875819314,1129.418200000002
321,4125.362760000003,0.0011485366367534142,1125.3627600000027
322,4127.651840000002,0.0011466986895427838,1127.6518400000023
323,4143.390170000003,0.0011549277106433107,1143.3901700000033
324,4214.434250000003,0.0012041321329293467,1214.434250000003
325,4433.135620000003,0.001359620719380856,1433.1356200000027
326,4428.442880000002,0.0013522256713382635,1428.4428800000023
327,4405.076790000003,0.0013320165472531346,1405.0767900000028
328,4403.439590000003,0.001326838192764612,1403.4395900000027
329,4402.346160000003,0.0013220650082231078,1402.3461600000028
330,4400.603610000002,0.0013168750141472904,1400.603610000002
331,4399.643610000002,0.0013122514391311452,1399.643610000002
332,4383.743610000002,0.0012974581042278126,1383.7436100000023
333,4421.963610000002,0.0013196770188347246,1421.9636100000016
334,4453.0683800000015,0.0013367351570416222,1453.0683800000015
335,4434.812860000002,0.0013205557746777102,1434.8128600000018
336,4502.627920000003,0.0013620126621928183,1502.6279200000026
337,4503.098760000002,0.001358292417760485,1503.0987600000017
338,4489.3152100000025,0.0013452564420966952,1489.3152100000025
339,4486.267490000001,0.0013393030906507766,1486.267490000001
340,4480.490210000001,0.0013315990644401329,1480.4902100000008
341,4411.165330000002,0.001282463948668749,1411.1653300000016
342,4387.902330000001,0.0012633498755274227,1387.9023300000008
343,4382.5155,0.0012561085824402548,1382.5155000000004
344,4371.34986,0.0012450828484209821,1371.3498600000003
345,4415.410990000001,0.0012706159180925773,1415.4109900000012
346,4371.661330000001,0.001238399732750558,1371.6613300000008
347,4349.281330000001,0.001220130379317492,1349.2813300000007
348,4325.647420000001,0.0012010641589909057,1325.6474200000011
349,4306.6125600000005,0.001185059790014128,1306.6125600000005
350,4299.509100000001,0.001176984317850868,1299.5091000000011
351,4289.751010000001,0.0011671929352499574,1289.7510100000009
352,4282.081980000001,0.0011588219738431027,1282.0819800000008
353,4201.909950000001,0.0011026595525083043,1201.9099500000011
354,4214.33976,0.0011078862392907673,1214.3397599999998
355,4212.428230000001,0.0011035001049866729,1212.4282300000013
356,4199.142320000001,0.0010915743933253164,1199.1423200000008
357,4179.590470000001,0.0010755192882831157,1179.590470000001
358,4157.707180000001,0.0010579391515252144,1157.7071800000012
359,4144.29827,0.0010460418949929757,1144.2982700000002
360,4162.440120000001,0.0010552704339993817,1162.4401200000011
361,4180.135560000001,0.0010640990181955596,1180.1355600000006
362,4179.1583500000015,0.001060523608461712,1179.1583500000015
363,4158.553140000002,0.0010440648380134337,1158.5531400000018
364,4139.2589800000005,0.0010284930633655102,1139.2589800000005
365,4120.026250000001,0.001012987840185381,1120.0262500000008
366,4117.066250000001,0.0010082700476385829,1117.0662500000008
367,4111.582010000001,0.0010019104150334674,1111.582010000001
368,4087.7087600000013,0.000983459867347419,1087.7087600000013
369,4047.2701600000014,0.000954064758990417,1047.2701600000014
370,4045.480850000001,0.0009503015037615217,1045.4808500000008
371,4032.248400000001,0.0009389541302882662,1032.2484000000009
372,4039.786300000001,0.00094144863310408,1039.7863000000011
373,4058.425600000002,0.0009512681078218531,1058.4256000000019
374,4104.410110000002,0.0009789464003819054,1104.4101100000016
375,4123.447710000001,0.0009886787980350575,1123.4477100000013
376,4174.456010000001,0.0010188687842140854,1174.4560100000008
377,4170.869010000001,0.0010139001534689982,1170.8690100000013
378,4163.375530000001,0.0010064845245854384,1163.3755300000012
379,4179.628180000001,0.001014108826999176,1179.6281800000006
380,4162.186630000001,0.0010004943922465729,1162.186630000001
381,4146.8797700000005,0.0009882480703074046,1146.8797700000005
382,4170.305690000001,0.0010004172589167383,1170.305690000001
383,4140.5499500000005,0.0009792308962400674,1140.5499500000005
384,4130.883710000001,0.0009706237238732914,1130.883710000001
385,4120.897170000001,0.0009618461206019207,1120.897170000001
386,4113.082690000001,0.0009544607158777118,1113.082690000001
387,4106.379830000002,0.0009478006525073869,1106.3798300000017
388,4101.173880000001,0.0009421050950989742,1101.1738800000012
389,4092.7729400000017,0.0009344370736563226,1092.7729400000017
390,4086.7549000000013,0.0009282865785417896,1086.7549000000013
391,4077.7222400000014,0.0009202801638687244,1077.7222400000014
392,4077.8619800000024,0.0009180256828705415,1077.8619800000024
393,4070.696580000002,0.0009112359063203294,1070.696580000002
394,4083.7878100000016,0.0009170706711523984,1083.7878100000016
395,3995.9698900000026,0.0008604517149631925,995.9698900000026
396,4010.556690000002,0.0008674792367292179,1010.5566900000022
397,4017.0018000000027,0.0008693374201899781,1017.0018000000027
398,4023.960040000002,0.0008714999764843367,1023.9600400000022
399,4030.852470000002,0.0008736033453586,1030.852470000002
400,4039.884570000002,0.0008770126684237423,1039.884570000002
401,4033.7435200000023,0.0008710496883696884,1033.7435200000023
402,4051.302200000002,0.0008796896371435026,1051.302200000002
403,4067.479300000002,0.0008873960038495962,1067.4793000000018
404,4077.3367000000017,0.0008911887706142082,1077.3367000000017
405,4075.7729900000013,0.0008880491120652281,1075.7729900000013
406,4069.607440000001,0.0008821503883164876,1069.6074400000011
407,4074.2475400000008,0.0008827828228626998,1074.2475400000008
408,4096.215500000001,0.0008938075740532251,1096.2155000000012
409,4127.168220000001,0.0009100578454473378,1127.1682200000014
410,4157.988220000001,0.0009260129114413549,1157.988220000001
411,4061.1242900000016,0.0008672219469472133,1061.1242900000016
412,4046.7042900000015,0.0008565247004138866,1046.7042900000015
413,4032.044290000001,0.0008457053144719462,1032.0442900000012
414,4017.624290000001,0.0008350497604514435,1017.6242900000011
415,4209.961450000001,0.0009481226132396681,1209.9614500000007
416,4188.101900000001,0.0009333972839355476,1188.1019000000006
417,4192.898700000001,0.0009339043235661778,1192.8987000000006
418,4165.916600000001,0.000916316986156195,1165.9166000000014
419,4165.511340000001,0.0009139036602083452,1165.511340000001
420,4159.578200000001,0.0009083496169748704,1159.5782000000008
421,4166.866200000001,0.0009103490271949036,1166.8662000000013
422,4198.78102,0.0009263037340259045,1198.7810200000004
423,4178.628390000002,0.0009127991538675793,1178.6283900000017
424,4223.336320000001,0.0009358259507433729,1223.3363200000013
425,4315.197960000001,0.0009846877792309533,1315.1979600000013
426,4319.496510000002,0.000984714604143963,1319.4965100000018
427,4327.494430000001,0.000986740004999156,1327.4944300000006
428,4319.061980000001,0.0009798977775115354,1319.0619800000013
429,4507.1626400000005,0.0010789009824905332,1507.1626400000005
430,4479.138930000001,0.0010619717584484775,1479.138930000001
431,4405.759930000002,0.0010215912918364527,1405.759930000002
432,4395.862180000001,0.0010140436266431,1395.862180000001
433,4392.330130000001,0.0010098557513436547,1392.3301300000012
