Trading Day,Portfolio Value,Daily Return,Total Profit
0,2997.0114700000004,-0.0009961766666665426,-2.9885299999996278
1,2985.01935,-0.0024987680304317176,-14.980649999999969
2,2968.44447,-0.003516741228048237,-31.55553000000009
3,2969.9862200000002,-0.00250771097904874,-30.01377999999977
4,2993.69382,-0.00040968999553608296,-6.30618000000004
5,2992.67473,-0.00039814370188113036,-7.3252699999998185
6,2991.9821799999995,-0.00037432532436438984,-8.017820000000484
7,3033.57936,0.0014103257919409569,33.57936000000018
8,3023.3470899999998,0.0008788448986422393,23.347089999999753
9,3010.72862,0.00037359284811200235,10.728619999999864
10,2998.24381,-3.734955752455758e-05,-1.7561900000000605
11,3078.82461,0.002205429554548787,78.82461000000012
12,3088.2695099999996,0.002271757794108648,88.26950999999963
13,3100.65676,0.0023959940290652093,100.65675999999985
14,3116.8772599999998,0.002585015164421045,116.87725999999975
15,3108.91166,0.002263724541504067,108.91166000000021
16,3106.78257,0.0020902798912889927,106.78256999999985
17,3106.8741200000004,0.001975790329813938,106.8741200000004
18,3078.49355,0.0013910241746269388,78.49355000000014
19,3001.83703,7.643998539771172e-05,1.8370300000001407
20,3030.6433,0.0005297625490664207,30.64330000000018
21,3008.4320500000003,0.0001725510901851435,8.432050000000345
22,3004.9497499999998,0.00011472220524538828,4.949749999999767
23,3001.75596,6.565698568595663e-05,1.755959999999959
24,2998.6064300000003,2.1061538318567826e-05,-1.3935699999997269
25,3086.4530399999994,0.0011470134761347593,86.45303999999942
26,3071.68304,0.0009272934070428762,71.68303999999989
27,3067.18263,0.0008418497717479599,67.18262999999979
28,3098.2026299999998,0.0011615623935243543,98.20262999999977
29,3112.5426299999995,0.0012771266482470291,112.54262999999946
30,3123.1116499999994,0.0013454652263212973,123.11164999999937
31,3117.9188400000003,0.0012514599403291899,117.91884000000027
32,3044.684580000001,0.000501773676842663,44.684580000001006
33,3158.9536800000005,0.0015908593243158034,158.95368000000053
34,3198.855430000001,0.001906301014517575,198.85543000000098
35,3215.7260600000013,0.0019998470489615288,215.72606000000133
36,3233.1846300000016,0.0020925301633246576,233.18463000000156
37,3249.857220000001,0.002173166429941277,249.85722000000078
38,3270.916160000001,0.002283596996498827,270.9161600000011
39,3256.0675300000007,0.002113017232091354,256.0675300000007
40,3256.3105800000008,0.0020633008424730606,256.31058000000075
41,3252.442980000001,0.0019858954761193485,252.44298000000117
42,3212.927510000001,0.0016571659635865135,212.9275100000009
43,3219.151180000001,0.0016635274508492164,219.1511800000012
44,3223.4318400000006,0.0016561101308009323,223.43184000000065
45,3214.432880000001,0.0015594178958474622,214.4328800000012
46,3224.5571300000006,0.0015932520355433043,224.5571300000006
47,3216.0528000000013,0.001505114207223544,216.0528000000013
48,3228.142800000001,0.001551117318074203,228.142800000001
49,3228.719630000001,0.001523668729354419,228.71963000000096
50,3241.079150000001,0.0015688515816163768,241.07915000000094
51,3253.418620000001,0.0016118969420421956,253.41862000000083
52,3265.7986200000014,0.0016532805490635468,265.7986200000014
53,3265.9904400000005,0.0016237519465994183,265.9904400000005
54,3253.7172200000005,0.0015259039825456155,253.71722000000045
55,3272.185690000001,0.0016000148764581956,272.18569000000116
56,3238.2632300000005,0.0013900687967819162,238.26323000000048
57,3222.2983700000004,0.001281100909931734,222.29837000000043
58,3201.540410000001,0.001150201347389088,201.54041000000097
59,3181.569710000001,0.0010270673084359326,181.56971000000112
60,3188.2597100000003,0.0010447012154058339,188.25971000000027
61,3241.729710000001,0.0012983496599438561,241.72971000000098
62,3289.137680000001,0.001509872398208939,289.1376800000012
63,3289.202540000001,0.0014865887584595673,289.20254000000114
64,3270.9911800000013,0.0013785380111135583,270.99118000000135
65,3252.4148600000008,0.0012716039444111938,252.41486000000077
66,3234.1948600000005,0.00116901296946543,234.19486000000052
67,3225.9321500000015,0.001114251064177921,225.93215000000146
68,3238.5578000000014,0.001154824222565944,238.5578000000014
69,3287.2503700000016,0.0013531162127597637,287.25037000000157
70,3315.805720000001,0.0014564060918831243,315.8057200000012
71,3301.2488100000014,0.0013752038170518287,301.2488100000014
72,3291.1717300000014,0.00131455026538336,291.1717300000014
73,3282.2357300000012,0.0012600949587240526,282.23573000000124
74,3309.602670000001,0.0013544656386072754,309.6026700000011
75,3293.1368900000016,0.0012711811814544178,293.1368900000016
76,3268.9647900000014,0.001159345785481949,268.96479000000136
77,3263.0578700000015,0.001121316101048773,263.05787000000146
78,3265.734070000001,0.0011175038839003931,265.7340700000009
79,3268.269970000001,0.0011132415554194852,268.2699700000012
80,3270.9455700000017,0.0011096047389402169,270.9455700000017
81,3278.665570000001,0.001124855581015756,278.665570000001
82,3234.9055700000013,0.0009504971590323979,234.90557000000126
83,3203.828570000001,0.0008248153842589285,203.82857000000104
84,3163.299470000001,0.0006662856893318499,163.29947000000084
85,3164.643400000001,0.0006634783057565118,164.64340000000084
86,3164.6767800000016,0.0006559733573213063,164.6767800000016
87,3161.1641300000015,0.0006359059853706454,161.16413000000148
88,3235.6982700000012,0.0008936830766484323,235.69827000000123
89,3202.106220000001,0.0007684010381012068,202.10622000000103
90,3210.0262200000016,0.0007871369831987838,210.02622000000156
91,3187.5858700000017,0.0007025952101398883,187.5858700000017
92,3138.3126700000007,0.0005288270638446477,138.3126700000007
93,3088.352260000002,0.00035384472053020215,88.35226000000193
94,3039.196410000002,0.00018257762296987063,39.19641000000183
95,3008.0005700000015,7.375386877024792e-05,8.000570000001517
96,3007.2405700000018,7.038878222013845e-05,7.240570000001753
97,3021.340570000001,0.00011751424109912553,21.340570000001208
98,2944.1398100000015,-0.00014177199544018683,-55.86018999999851
99,2941.3192200000017,-0.00014993462894053413,-58.68077999999832
100,2939.4467700000023,-0.0001547531187791829,-60.55322999999771
101,2935.146780000002,-0.00016757766568832776,-64.85321999999815
102,2900.6590500000016,-0.0002800275586720368,-99.34094999999843
103,2923.840460000002,-0.00020049101045634227,-76.15953999999783
104,2912.545160000002,-0.0002353736911154631,-87.45483999999806
105,2930.4817600000024,-0.00017505513005849953,-69.5182399999976
106,2930.7912700000015,-0.00017243202186798058,-69.20872999999847
107,2931.2212700000014,-0.000169476928547047,-68.77872999999863
108,2932.6412700000014,-0.00016347769327463324,-67.35872999999856
109,2932.104000000001,-0.0001636570183411168,-67.89599999999882
110,2933.0540000000015,-0.00015926371708060346,-66.94599999999855
111,2932.9216900000015,-0.00015824448726308298,-67.07830999999851
112,2960.2816900000016,-7.429027202426495e-05,-39.71830999999838
113,2973.0616900000014,-3.576880715550531e-05,-26.938309999998637
114,2984.749230000002,-1.273894532423758e-06,-15.250769999997829
115,2996.376600000002,3.231979077106558e-05,-3.623399999998128
116,3009.653370000002,6.991484975058485e-05,9.653370000001814
117,2999.990200000002,4.211281520068184e-05,-0.009799999997994746
118,3013.3276900000014,7.911896400649054e-05,13.32769000000144
119,2999.2029000000016,3.93976469038339e-05,-0.7970999999984087
120,2996.1858500000017,3.075840507478108e-05,-3.8141499999983353
121,2997.5420400000016,3.4216441187064515e-05,-2.4579599999983657
122,2995.1155900000017,2.7357121423511978e-05,-4.884409999998297
123,2998.1816800000015,3.539211817140559e-05,-1.8183199999984936
124,3015.3956900000017,8.104084750306432e-05,15.39569000000165
125,3060.325690000002,0.00019865322472934285,60.32569000000194
126,3058.856640000002,0.0001933092575467393,58.85664000000179
127,3062.686640000002,0.00020158107452758337,62.68664000000217
