Trading Day,Portfolio Value,Daily Return,Total Profit
0,2997.01224,-0.0009959199999999935,-2.98775999999998
1,2985.83556,-0.002362597029310233,-14.164440000000013
2,2973.99556,-0.0028968610769855275,-26.00444000000016
3,2976.35402,-0.0019743889549279415,-23.64597999999978
4,2939.15647,-0.0040790491725291355,-60.8435300000001
5,2988.82382,-0.0005827901610171616,-11.176179999999931
6,2966.92895,-0.001546045947927362,-33.071050000000014
7,2977.2391699999994,-0.0009184092260850984,-22.760830000000624
8,2967.02732,-0.001197471868838761,-32.972679999999855
9,2960.39107,-0.0013013913113541727,-39.60892999999987
10,3131.2251400000005,0.004062970511924337,131.22514000000047
11,3136.9934900000003,0.003877906490146152,136.9934900000003
12,3136.5463600000003,0.003568641793657873,136.54636000000028
13,3148.6167800000007,0.003588618487567954,148.61678000000074
14,3146.133920000001,0.003296806868901671,146.13392000000113
15,3142.288440000001,0.003014363474098159,142.28844000000117
16,3146.625340000001,0.0029182345915474404,146.62534000000096
17,3150.6949700000014,0.0028279622033826907,150.69497000000138
18,3150.9031600000003,0.002682599849789936,150.9031600000003
19,3150.986880000001,0.002549798365282902,150.98688000000084
20,3147.943290000001,0.002382383375002722,147.94329000000107
21,3165.078800000001,0.0025215204292741837,165.07880000000114
22,3193.7155000000007,0.002805267594356606,193.7155000000007
23,3211.555180000001,0.0029211260331438657,211.5551800000012
24,3220.924730000001,0.002920978971144126,220.9247300000011
25,3247.636750000001,0.003127605806681125,247.63675000000103
26,3278.5606600000015,0.003364434227551566,278.56066000000146
27,3209.632420000001,0.0024934211084940024,209.63242000000082
28,3261.583550000001,0.002965579212413489,261.5835500000012
29,3258.5023300000007,0.002835236551352113,258.5023300000007
30,3277.572150000001,0.002932562038158314,277.5721500000009
31,3272.7309700000014,0.002794761260984592,272.73097000000143
32,3293.287560000001,0.002900410107069809,293.2875600000011
33,3306.3292200000014,0.0029315766703569344,306.32922000000144
34,3394.494580000001,0.0036096925520288582,394.49458000000095
35,3390.6621400000013,0.003478061748219343,390.6621400000013
36,3314.7521400000014,0.002778980146016821,314.7521400000014
37,3239.015410000002,0.0021045758244758067,239.0154100000018
38,3239.5953900000018,0.0020552036388946223,239.59539000000177
39,3228.4602400000017,0.0019178934497194673,228.4602400000017
40,3189.6609700000017,0.0015779963682113888,189.66097000000173
41,3204.1105000000016,0.0016482848995607478,204.1105000000016
42,3231.9439200000015,0.0018119709554504158,231.94392000000153
43,3241.1592700000015,0.001835592831679372,241.15927000000147
44,3236.145630000002,0.0017604270735246236,236.1456300000018
45,3256.7477900000017,0.0018605539805416867,256.7477900000017
46,3282.547300000002,0.0019895180034217507,282.547300000002
47,3231.087500000003,0.0016214699497651656,231.08750000000282
48,3213.612840000002,0.0014780054497224122,213.61284000000205
49,3196.8646700000018,0.0013442126852472851,196.86467000000175
50,3191.976860000002,0.001287876384266557,191.97686000000203
51,3172.2182700000017,0.0011440695435047062,172.21827000000167
52,3142.702170000002,0.0009469255614604208,142.70217000000184
53,3234.4777500000014,0.0014701817711362639,234.47775000000138
54,3253.566210000002,0.001550752259034852,253.56621000000177
55,3300.6708100000023,0.0017815930510811566,300.67081000000235
56,3281.3394800000015,0.0016475863616795287,281.33948000000146
57,3268.880950000002,0.0015537179451896746,268.88095000000203
58,3259.363250000002,0.0014780344542047155,259.36325000000215
59,3271.4200500000024,0.0015150526704556535,271.42005000000245
60,3260.1606600000014,0.0014337937102913859,260.16066000000137
61,3248.8839100000014,0.0013548784036429044,248.88391000000138
62,3232.020080000002,0.0012509810749587323,232.02008000000205
63,3226.278790000002,0.0012036785863458748,226.27879000000212
64,3252.5355800000016,0.0013103668116891062,252.53558000000157
65,3254.5702200000014,0.0012999908756386696,254.57022000000143
66,3272.9111400000015,0.0013646990018151243,272.9111400000015
67,3189.905670000002,0.0009716687568375815,189.90567000000192
68,3142.287170000001,0.0007412406459822179,142.28717000000097
69,3128.617220000001,0.0006685040867901056,128.617220000001
70,3124.382030000001,0.0006400224252120848,124.38203000000112
71,3120.686620000001,0.00061470593191372,120.68662000000086
72,3117.5744700000005,0.000592624145095068,117.57447000000047
73,3343.7805800000006,0.0015651341726471886,343.78058000000055
74,3328.5045000000005,0.001483352310227687,328.50450000000046
75,3345.68897,0.0015317663603479255,345.68897000000015
76,3374.92049,0.001625341737224661,374.92049
77,3333.1841099999992,0.0014459575334883666,333.18410999999924
78,3291.2578499999995,0.00126843350016481,291.2578499999995
79,3250.2404999999994,0.0010967966451451538,250.24049999999943
80,3200.5224199999993,0.0008944073185315246,200.52241999999933
81,3193.24769,0.00085578061895828,193.24769000000015
82,3177.5221699999997,0.0007861372811670511,177.52216999999973
83,3178.9021999999995,0.0007819488624507662,178.90219999999954
84,3184.2848599999998,0.0007926699925346711,184.28485999999975
85,3186.7338099999997,0.0007923956179926735,186.73380999999972
86,3196.1723599999996,0.0008173315955950456,196.17235999999957
87,3275.7223599999998,0.001090874939289228,275.72235999999975
88,3253.2408499999997,0.0010015047778025251,253.24084999999968
89,3260.6105499999994,0.0010155474029021577,260.6105499999994
90,3272.4668399999996,0.0010443459782873933,272.4668399999996
91,3277.8854399999996,0.0010509923817579585,277.88543999999956
92,3282.8614199999993,0.001056014460785677,282.86141999999927
93,3278.7818399999996,0.0010315601549588226,278.78183999999965
94,3260.9469099999997,0.0009634437445346692,260.94690999999966
95,3260.4790199999998,0.0009519132590354848,260.47901999999976
96,3307.2025599999997,0.001089834447734167,307.2025599999997
97,3318.6978599999998,0.0011141814217337173,318.69785999999976
98,3336.9988,0.0011586290252486322,336.99879999999985
99,3336.31432,0.001144991550560599,336.31431999999995
100,3336.00802,0.001132746011480145,336.0080200000002
101,3345.62496,0.00114990309812229,345.6249600000001
102,3373.69866,0.001220206637654221,373.69866
103,3358.6634799999993,0.0011656220879778763,358.66347999999925
104,3331.0223499999997,0.0010761418739517554,331.02234999999973
105,3318.3163499999996,0.001030004266317077,318.3163499999996
106,3320.2052499999995,0.0010256980064010143,320.2052499999995
107,3323.467819999999,0.001025299330953867,323.46781999999894
108,3366.4892499999996,0.0011346520063978197,366.48924999999963
109,3360.74276,0.0011088190956881653,360.7427600000001
110,3401.14961,0.0012071467648580648,401.14960999999994
111,3391.0825200000004,0.0011699409185853215,391.0825200000004
112,3392.10095,0.0011622452106916554,392.10095
113,3354.76218,0.0010554924939250902,354.76218000000017
114,3346.0796199999995,0.0010238088217261645,346.0796199999995
115,3379.2929899999995,0.0011005523223806084,379.29298999999946
116,3364.39623,0.0010534685628986451,364.39622999999983
117,3399.50153,0.0011329675888525942,399.50153
118,3432.96537,0.001206167433171666,432.9653699999999
119,3436.2676,0.0012041320183574372,436.26760000000013
120,3438.60484,0.0011998017389914372,438.60483999999997
121,3439.97185,0.001193225887534955,439.9718499999999
122,3462.2538799999998,0.0012361865494874328,462.25387999999975
123,3417.95104,0.0011230241289268176,417.9510399999999
124,3384.72291,0.0010362667212153005,384.72290999999996
125,3331.5250299999993,0.0009033038413522242,331.52502999999933
126,3327.79838,0.0008873833242437351,327.7983800000002
127,3330.3855700000004,0.0008865244540654444,330.38557000000037
128,3330.12003,0.0008790340900046988,330.12003000000004
129,3330.801380000001,0.0008738461526563016,330.8013800000008
130,3355.3009000000006,0.0009233239918848498,355.30090000000064
131,3351.5700800000004,0.0009079054907409222,351.5700800000004
132,3326.767050000001,0.0008454368696191805,326.76705000000084
133,3315.7518200000013,0.0008144180014174023,315.7518200000013
134,3313.1984500000012,0.0008026810331617036,313.19845000000123
135,3310.875800000001,0.0007916243377382564,310.87580000000116
136,3270.9274600000012,0.0006977745806717541,270.92746000000125
137,3280.246860000001,0.0007133643396533728,280.2468600000011
138,3279.0540600000013,0.0007056161705270513,279.0540600000013
139,3257.3591800000013,0.0006533174780874039,257.3591800000013
140,3256.2359800000013,0.0006462384945256069,256.2359800000013
141,3262.1521200000016,0.0006544823405955017,262.15212000000156
142,3260.400600000001,0.0006461508443696108,260.40060000000085
143,3260.334970000001,0.000641523898031855,260.3349700000008
144,3307.03225,0.0007358778526928399,307.0322500000002
145,3322.63044,0.0007631435734521206,322.6304399999999
146,3320.61434,0.0007538243771362677,320.6143400000001
147,3278.9702800000005,0.0006639940033765574,278.97028000000046
148,3267.1032600000003,0.0006352482041014918,267.1032600000003
149,3270.9760600000004,0.0006389158333506735,270.9760600000004
150,3246.58512,0.0005853019716073207,246.5851200000002
151,3265.0386200000003,0.0006188458555662642,265.03862000000026
152,3276.295670000001,0.0006373354513570675,276.2956700000009
153,3246.0161300000004,0.0005731838918944769,246.01613000000043
154,3234.467240000001,0.0005465319579515345,234.46724000000086
155,3240.04975,0.0005540922928900327,240.04975000000013
156,3244.8591600000004,0.0005600175840828785,244.85916000000043
157,3245.90308,0.0005585093401438042,245.90308000000005
158,3308.56416,0.0006764097065168849,308.5641599999999
159,3295.68891,0.0006478603226648694,295.68890999999985
160,3315.6614600000003,0.0006814773695759222,315.66146000000026
161,3309.0761399999997,0.0006650106847770717,309.07613999999967
162,3304.1325899999997,0.0006517656093319785,304.1325899999997
163,3297.65362,0.0006358349126493569,297.65362000000005
164,3300.69918,0.0006375786625043504,300.69918000000007
165,3272.6552800000004,0.0005825549876096568,272.6552800000004
166,3260.6615500000003,0.0005571215358785737,260.66155000000026
167,3234.0597500000003,0.0005052433971595631,234.05975000000035
168,3233.6266400000013,0.0005014613565909634,233.62664000000132
169,3216.3341200000004,0.00046705442536244053,216.33412000000044
170,3197.1845200000007,0.0004295052237670178,197.1845200000007
171,3190.6425600000007,0.0004151118050779397,190.64256000000069
172,3222.0680700000007,0.000469644529438506,222.06807000000072
173,3230.4645900000005,0.00048192209663053,230.4645900000005
174,3250.317750000001,0.0005142860001089229,250.31775000000107
175,3270.8525600000007,0.0005472604284714009,270.8525600000007
176,3271.265180000001,0.0005448812768757384,271.2651800000008
177,3275.8651300000006,0.0005497199690524437,275.8651300000006
178,3250.805910000001,0.0005039134357974842,250.80591000000095
179,3259.195910000001,0.0005154522415441028,259.1959100000008
180,3253.8756000000008,0.0005035856569533772,253.87560000000076
181,3268.629750000001,0.0005257326110708596,268.62975000000097
182,3267.7077500000005,0.0005213183597181074,267.7077500000005
183,3262.289820000001,0.0005094741208597973,262.2898200000009
184,3288.0114400000007,0.0005493392845356124,288.0114400000007
185,3277.0894900000008,0.0005285269798258501,277.08949000000075
186,3297.548060000001,0.0005590851700468274,297.548060000001
187,3243.444820000001,0.00046883944097672007,243.44482000000107
