Trading Day,Portfolio Value,Daily Return,Total Profit
0,2997.0147299999994,-0.0009950900000001942,-2.9852700000005825
1,2990.9833700000004,-0.001503772954041391,-9.016629999999623
2,2985.3727500000005,-0.0016277968356593342,-14.627249999999549
3,2979.8448299999995,-0.0016837646946383593,-20.155170000000453
4,2958.3278400000004,-0.002791180242832829,-41.67215999999962
5,3072.7009499999995,0.004117583922333159,72.70094999999947
6,3068.21958,0.0033210081452070194,68.21957999999995
7,3073.04958,0.0031026574830102915,73.04957999999988
8,3076.54057,0.0028841401901635627,76.54057000000012
9,3081.43137,0.002754696933557782,81.43136999999979
10,3091.97061,0.002815201001247016,91.97060999999985
11,3073.7229199999997,0.0020887977847478547,73.7229199999997
12,3047.6499599999997,0.0012756183960558492,47.64995999999974
13,3064.84894,0.0015875998014242673,64.84893999999986
14,3066.1213899999993,0.001509438177172733,66.12138999999934
15,3071.531829999999,0.0015253850204842705,71.53182999999899
16,3076.449089999999,0.0015298279340343194,76.44908999999916
17,3010.565349999999,0.00025508668942196344,10.565349999998944
18,3054.7026799999994,0.001013282712769862,54.70267999999942
19,3079.022679999999,0.0013606933252767385,79.02267999999913
20,3151.482679999999,0.0024165384746452816,151.48267999999916
21,3155.811999999999,0.002369138575468036,155.811999999999
22,3135.162389999999,0.001981638692627645,135.16238999999905
23,3113.5183399999987,0.0016114185142865895,113.51833999999872
24,3109.8698799999993,0.0015000892699867626,109.86987999999928
25,3151.2367599999993,0.0019540013798197337,151.23675999999932
26,3176.651409999999,0.0021803337867967406,176.65140999999903
27,3095.860649999999,0.0011941547092897934,95.86064999999917
28,3165.3978999999995,0.0019275067209063353,165.39789999999948
29,3235.1485699999994,0.0025977683676691545,235.14856999999938
30,3304.0657699999997,0.0032011512703725574,304.0657699999997
31,3450.163069999999,0.004482910009989837,450.16306999999915
32,3453.0122599999995,0.0043720888927319245,453.0122599999995
33,3476.9296599999993,0.004447219573079055,476.92965999999933
34,3426.6617499999993,0.003907083089245038,426.6617499999993
35,3374.0953699999995,0.0033724306345638447,374.09536999999955
36,3321.675149999999,0.00286138977132553,321.6751499999991
37,3268.9585499999994,0.0023684456638774047,268.9585499999994
38,3291.041889999999,0.0024809333778248303,291.04188999999906
39,3312.635529999999,0.0025829435069581247,312.6355299999991
40,3281.7949899999994,0.002292872426708087,281.7949899999994
41,3239.2549899999985,0.0019296512148318516,239.25498999999854
42,3225.654989999999,0.0017871361569954866,225.6549899999991
43,3211.4449899999995,0.0016463988160907576,211.4449899999995
44,3197.8449899999996,0.0015157043136451536,197.8449899999996
45,3288.3049899999996,0.002097706397127117,288.30498999999963
46,3302.654989999999,0.0021459243554345763,302.6549899999991
47,3259.4893799999986,0.0018289265036254638,259.4893799999986
48,3289.406029999999,0.001978914210111281,289.4060299999992
49,3234.6103799999987,0.0016061715217567318,234.6103799999987
50,3186.110389999999,0.0012806764957585621,186.11038999999892
51,3137.569999999999,0.0009630673431926548,137.5699999999988
52,3125.590449999999,0.0008728566747876261,125.59044999999878
53,3164.4768499999996,0.0010870870565790553,164.47684999999956
54,3118.1882399999995,0.0008013659998628451,118.1882399999995
55,3120.3254499999994,0.0007992952000856489,120.32544999999936
56,3114.4494299999988,0.0007522348753258806,114.44942999999876
57,3108.8294299999993,0.0007081533723870281,108.82942999999932
58,3102.8494299999993,0.0006635481696934455,102.8494299999993
59,3122.0560299999997,0.0007556554962371079,122.05602999999974
60,3098.5026799999987,0.0006195926332189939,98.50267999999869
61,3096.318979999999,0.0005982321107743537,96.3189799999991
62,3090.111539999999,0.000556914449839278,90.11153999999897
63,3089.182469999999,0.0005435148639043417,89.18246999999883
64,3087.070769999999,0.0005246364980804212,87.0707699999989
65,3086.1599099999994,0.0005122169086563845,86.1599099999994
66,3097.142089999999,0.0005576842071735576,97.14208999999892
