Trading Day,Portfolio Value,Daily Return,Total Profit
154,3146.608209999999,0.0004051685746824069,146.60820999999896
155,3158.7682099999984,0.000427343638763651,158.76820999999836
156,3165.8996799999986,0.00043900179623000636,165.89967999999863
157,3176.992129999999,0.0004583987948128254,176.99212999999918
158,3169.4675099999986,0.0004406197270815033,169.46750999999858
159,3149.1166299999986,0.0003977351379497434,149.11662999999862
160,3131.889769999999,0.0003612872269710918,131.88976999999886
161,3101.186999999999,0.0002985430288693753,101.18699999999899
162,3100.7294999999986,0.00029580642036290325,100.72949999999855
163,3088.7496999999985,0.00027044453710381715,88.74969999999848
164,3070.475779999999,0.00023294921348047398,70.47577999999885
165,3058.4836199999986,0.00020801797871338395,58.48361999999861
166,3087.0351199999986,0.0002626716530662568,87.03511999999864
167,3069.2059199999985,0.00022673009986093811,69.20591999999851
168,3018.818789999999,0.00012824653527941863,18.8187899999989
169,3028.8998099999985,0.00014713562757966687,28.899809999998524
170,3040.1526799999992,0.00016800131078372214,40.152679999999236
171,3091.274849999999,0.0002647900167974154,91.27484999999888
172,3137.240499999999,0.00034921019093987613,137.24049999999897
173,3182.382309999999,0.0004298987415211742,182.38230999999905
174,3169.4423099999985,0.0004042071131275677,169.44230999999854
175,3170.5591999999983,0.00040391271604118195,170.55919999999833
176,3156.675429999999,0.00037689080406230475,156.67542999999887
177,3104.561389999999,0.0002820253852418915,104.56138999999894
178,3051.2929299999996,0.00018459436382670168,51.292929999999615
179,3072.8215999999993,0.00022276655837524058,72.82159999999931
180,3261.421419999999,0.0005606339005252655,261.4214199999992
181,3436.9641899999992,0.000853289797788075,436.96418999999923
182,3482.121469999999,0.0009204232482369056,482.12146999999914
183,3471.250649999999,0.0008984541235870106,471.25064999999904
184,3442.460729999999,0.0008487661679116928,442.4607299999989
185,3415.8707299999987,0.0008026753504739728,415.87072999999873
186,3435.5807899999986,0.0008292393445582267,435.5807899999986
187,3442.4393499999996,0.0008354472844166294,442.43934999999965
188,3464.5491199999988,0.0008650094908241027,464.54911999999877
189,3422.795619999999,0.0007970271231939511,422.79561999999896
190,3388.903159999999,0.0007410113695689702,388.90315999999893
191,3382.7672199999997,0.0007277217394086755,382.7672199999997
192,3390.5945199999987,0.000735940149317665,390.59451999999874
193,3307.0218699999996,0.0006050931567174767,307.0218699999996
194,3275.4202399999995,0.000552985406907304,275.42023999999947
195,3279.704189999999,0.0005568370553835567,279.704189999999
196,3297.707739999999,0.0005818753559167192,297.7077399999989
197,3300.475189999999,0.0005831749962588764,300.4751899999992
198,3297.237309999999,0.0005753146470737471,297.23730999999907
199,3286.5095299999994,0.0005561702426339577,286.50952999999936
200,3306.168359999999,0.0005831628007504589,306.1683599999992
201,3362.305409999999,0.0006643327334769075,362.30540999999903
202,3161.275619999999,0.00036653172890152623,161.27561999999898
203,3227.392789999999,0.0004672581041053683,227.39278999999897
204,3183.2338199999986,0.0003982346396895647,183.23381999999856
205,3146.6648999999984,0.0003405345784736956,146.6648999999984
206,3109.0558199999987,0.00028115013680977773,109.05581999999868
207,3196.541919999999,0.00041508269226120745,196.5419199999992
208,3148.6407999999988,0.0003413966800599214,148.64079999999876
209,3149.965479999999,0.00034177438571897,149.96547999999893
210,3180.6785899999986,0.00038636455688478394,180.67858999999862
211,3178.7534899999982,0.00038168713820744307,178.75348999999824
212,3174.384319999999,0.0003734421675619259,174.3843199999992
213,3175.612509999999,0.000373505085110824,175.61250999999902
214,3182.3010799999993,0.0003815642702679762,182.30107999999927
215,3137.2716,0.0003142886265521859,137.27160000000003
216,3127.4212099999995,0.0002983711900199604,127.42120999999952
217,3187.3392099999996,0.00038488745023629794,187.33920999999964
218,3186.1576299999997,0.0003814372314461985,186.1576299999997
219,3193.99791,0.0003908885712502125,193.99791000000005
220,3190.6710999999996,0.00038440680499521584,190.67109999999957
221,3231.53543,0.0004403664158551702,231.5354299999999
222,3252.72671,0.0004677981831481308,252.7267099999999
223,3219.7086,0.000420393271706792,219.70859999999993
224,3227.13965,0.00042878258324980783,227.13965000000007
225,3226.52423,0.00042604150374543403,226.52423
226,3209.78475,0.0004013096716029548,209.7847499999998
227,3193.8713899999993,0.00037780495606917416,193.87138999999934
228,3288.177849999999,0.0005050954112605899,288.1778499999991
229,3136.742189999999,0.0003026620264824471,136.74218999999903
230,3260.540789999999,0.0004722057136509818,260.5407899999991
231,3303.8386899999996,0.000527408971567691,303.8386899999996
232,3313.45965,0.0005376435039092067,313.4596499999998
233,3315.264799999999,0.0005376740577974034,315.264799999999
234,3308.437879999999,0.0005266233672350766,308.43787999999904
235,3310.4204199999995,0.0005269310541818161,310.42041999999947
236,3311.7362799999996,0.0005263848906545775,311.7362799999996
237,3298.5831299999995,0.0005074854669029533,298.5831299999995
238,3311.16802,0.0005213254487210191,311.16802000000007
239,3307.3006399999995,0.0005142866735314794,307.3006399999995
240,3292.0559699999994,0.0004930265648226856,292.05596999999943
241,3286.4902199999997,0.00048400306328990554,286.4902199999997
242,3280.1736999999994,0.0004741019591166131,280.17369999999937
243,3323.66669,0.0005265005402141802,323.66669
244,3299.1866899999995,0.0004942888666175247,299.18668999999954
245,3285.1605099999997,0.00047499742664421036,285.1605099999997
246,3279.2428599999994,0.00046578153621421264,279.2428599999994
247,3276.8345799999997,0.0004609420895637751,276.83457999999973
248,3277.97577,0.0004604895505479602,277.97577
249,3314.44415,0.0005031486900460723,314.4441499999998
250,3317.28036,0.0005045533251888491,317.2803600000002
251,3344.2926600000005,0.0005348642459331199,344.2926600000005
252,3514.8518400000003,0.0007343314862731332,514.8518400000003
253,3509.97106,0.0007259734247464725,509.97105999999985
254,3501.63556,0.0007138135058059185,501.63556000000017
255,3497.9414100000004,0.0007069041622905246,497.94141000000036
256,3561.2069,0.0007745290184372109,561.2069000000001
257,3557.8372199999994,0.0007678594542502074,557.8372199999994
258,3549.28134,0.0007556098113862846,549.28134
259,3472.44167,0.000669436849999951,472.44167000000016
260,3456.6775000000002,0.0006494781109552829,456.67750000000024
261,3447.28445,0.0006366275696491496,447.2844500000001
262,3432.78837,0.0006182180648284108,432.7883700000002
263,3419.1463299999996,0.0006008231460336173,419.1463299999996
264,3417.5315800000003,0.000596773749233872,417.5315800000003
265,3400.59511,0.0005758995581397447,400.5951100000002
266,3414.12341,0.0005886423142826498,414.12341000000015
267,3408.1661600000007,0.0005799351257910119,408.1661600000007
268,3399.45445,0.0005682768974125447,399.4544500000002
269,3391.9095100000004,0.0005579519602932731,391.9095100000004
270,3399.46951,0.0005641175731502959,399.4695099999999
271,3430.09951,0.0005951694547331943,430.09951
272,3401.2096500000002,0.0005621378620087934,401.20965000000024
273,3426.03862,0.0005867287494868275,426.0386199999998
274,3406.79115,0.0005641661153746899,406.79115
275,3366.7321500000003,0.0005195185124717757,366.7321500000003
276,3385.4339599999994,0.0005376967309251014,385.4339599999994
277,3341.1855699999996,0.0004887473653591606,341.18556999999964
278,3327.12022,0.00047190709394492306,327.1202199999998
279,3337.64103,0.0004815150579475994,337.6410299999998
280,3340.3412000000003,0.0004826805044135945,340.3412000000003
281,3357.9077499999994,0.0004996174844700217,357.9077499999994
282,3352.82095,0.0004924991475205713,352.8209499999998
283,3343.73959,0.00048122776703345664,343.73959000000013
284,3321.6349899999996,0.00045634366231979873,321.63498999999956
285,3326.48509,0.00045985349013093457,326.4850900000001
286,3321.43048,0.0004529567714142864,321.43048
287,3324.7031500000003,0.00045480525288094597,324.7031500000003
288,3354.5357199999994,0.000484279984176303,354.5357199999994
289,3383.1939799999996,0.0005120691481220148,383.19397999999956
290,3414.69798,0.0005423091532288902,414.6979799999999
291,3456.3869599999994,0.0005822625031852405,456.38695999999936
292,3442.3773599999995,0.0005664416418396478,442.3773599999995
293,3474.539669999999,0.0005962940573538434,474.5396699999992
294,3538.60826,0.000656779321474142,538.60826
295,3520.1326,0.0006369213991738471,520.1325999999999
296,3519.4030000000002,0.0006340790209964641,519.4030000000002
297,3516.5904000000005,0.0006292694617585737,516.5904000000005
298,3570.90537,0.0006788215710247074,570.90537
299,3572.5434400000004,0.0006780879217940423,572.5434400000004
300,3616.2314900000006,0.000716462502144336,616.2314900000006
301,3503.7351800000006,0.0006110811240788346,503.7351800000006
302,3523.0957000000008,0.000627300922905494,523.0957000000008
303,3542.090190000001,0.0006429723685275645,542.0901900000008
304,3533.994830000001,0.0006333709004283172,533.994830000001
305,3289.071670000001,0.00040481445799935543,289.0716700000012
306,3287.372670000001,0.00040181324110069404,287.3726700000011
307,3259.986770000001,0.0003734611382220187,259.9867700000009
308,3278.1091400000014,0.00039024292017784983,278.1091400000014
309,3284.5997100000013,0.0003953710840989302,284.5997100000013
310,3276.4473100000014,0.0003861190640194387,276.4473100000014
311,3273.854190000001,0.00038234482789508464,273.8541900000009
312,3242.9080100000015,0.00035092352691123063,242.90801000000147
313,3255.6306000000013,0.0003623002166337018,255.63060000000132
314,3264.2014000000013,0.00036950754374665646,264.2014000000013
315,3248.678170000001,0.0003532888549772169,248.67817000000105
316,3268.707800000001,0.0003716238134100541,268.70780000000104
317,3285.927800000001,0.0003870216531351915,285.92780000000084
318,3298.560380000001,0.0003978599816162129,298.5603800000008
319,3270.1600100000014,0.00036971064168721116,270.1600100000014
320,3334.172300000001,0.0004295391630885792,334.1723000000011
321,3344.207260000001,0.0004375521796036309,344.20726000000104
322,3355.400420000001,0.00044655984899911306,355.40042000000085
323,3351.1302000000014,0.00044125367367345243,351.1302000000014
324,3351.488820000002,0.0004402252458849293,351.48882000000185
325,3313.431660000002,0.0004040426540193387,313.431660000002
326,3429.3685800000017,0.0005098100580378333,429.36858000000166
327,3402.472740000001,0.00048434479404930363,402.47274000000107
328,3493.659590000001,0.0005643321066242238,493.6595900000011
329,3492.092410000001,0.0005612626810452262,492.0924100000011
330,3610.773610000001,0.0006622428498725379,610.7736100000011
331,3609.2761500000015,0.0006589989858932075,609.2761500000015
332,3599.051940000002,0.0006485132257576341,599.0519400000021
333,3536.739640000002,0.0005947346480134311,536.739640000002
334,3510.798640000002,0.0005710646298952916,510.7986400000018
335,3508.719010000001,0.0005676020792113506,508.71901000000116
336,3518.393770000002,0.0005740998421417002,518.393770000002
337,3495.723470000002,0.000553338107865325,495.7234700000022
338,3470.8199700000014,0.0005306911214888777,470.8199700000014
339,3445.1686400000017,0.0005073933013941494,445.1686400000017
340,3480.4703200000013,0.0005359543781127208,480.47032000000127
341,3470.9828800000014,0.0005264167704070031,470.9828800000014
342,3466.3382800000018,0.0005209807961003253,466.33828000000176
343,3536.092000000001,0.000577963908875448,536.092000000001
344,3533.8390700000014,0.0005744419141820654,533.8390700000014
345,3528.2190800000017,0.0005681853318346756,528.2190800000017
346,3536.379580000001,0.0005732133950474237,536.3795800000012
347,3542.0608500000017,0.0005761826713513056,542.0608500000017
348,3568.489910000001,0.0005959113524311211,568.4899100000011
349,3576.9561200000016,0.0006009872941251372,576.9561200000016
350,3547.485660000001,0.0005758022100310423,547.4856600000012
351,3509.7982200000015,0.0005439854291001613,509.7982200000015
352,3487.748460000001,0.0005246473852210572,487.74846000000116
353,3475.017990000001,0.0005128544436309902,475.0179900000012
354,3499.9950700000018,0.0005316565767778121,499.99507000000176
355,3479.0074700000014,0.0005133191549629661,479.0074700000014
356,3455.4351600000014,0.0004929020571568433,455.43516000000136
357,3456.765230000002,0.0004926004344500912,456.7652300000018
358,3451.1864400000018,0.000486732812426445,451.18644000000177
359,3454.1115300000015,0.00048773511211824036,454.1115300000015
360,3450.077430000001,0.00048314883067011676,450.0774300000012
361,3429.952430000001,0.0004657003465633437,429.9524300000012
362,3449.3487800000016,0.0004799959130036881,449.3487800000016
363,3421.7573800000014,0.0004567019211102317,421.7573800000014
364,3366.9739300000015,0.000411586777039031,366.9739300000015
365,3369.005820000002,0.0004121110661893873,369.00582000000213
366,3357.247760000001,0.0004014784252001819,357.2477600000011
367,3339.320340000001,0.00038587681074767126,339.3203400000011
368,3338.264200000002,0.0003839739631853631,338.2642000000019
369,3337.4827000000014,0.00038230348301523714,337.4827000000014
370,3441.714570000002,0.00046545275861718994,441.7145700000019
371,3528.8966500000015,0.000532295633971644,528.8966500000015
372,3550.5616400000013,0.0005473278436942168,550.5616400000013
373,3547.7144500000013,0.0005437202866656341,547.7144500000013
374,3550.4153000000015,0.0005443004804349782,550.4153000000015
375,3551.1167500000015,0.0005433783207438517,551.1167500000015
376,3553.6873600000013,0.0005438571256601196,553.6873600000013
377,3597.960820000001,0.000575377230279773,597.9608200000011
378,3610.6513200000018,0.0005831655140952272,610.6513200000018
379,3606.681590000001,0.000578737578964583,606.681590000001
380,3602.0734500000012,0.0005738651245802116,602.0734500000012
381,3596.9582500000015,0.0005686453965389812,596.9582500000015
382,3597.8079200000016,0.0005677774425875043,597.8079200000016
383,3556.4704900000015,0.0005363779815415862,556.4704900000015
384,3556.0193300000014,0.0005346552955980686,556.0193300000014
385,3547.7765800000016,0.0005272650718029464,547.7765800000016
386,3538.3912800000016,0.0005190669622221438,538.3912800000016
387,3533.304060000002,0.0005140236938772757,533.3040600000022
388,3532.616540000002,0.0005122020834966779,532.6165400000018
389,3579.415960000001,0.0005448574791746786,579.4159600000012
390,3601.9197600000016,0.0005595432741467243,601.9197600000016
391,3599.563150000001,0.0005564468244902834,599.5631500000009
392,3571.8494500000015,0.0005354401295815933,571.8494500000015
393,3589.4970800000015,0.000546621129638204,589.4970800000015
394,3581.727390000001,0.0005397573741591546,581.7273900000009
395,3576.132050000001,0.0005344494253360888,576.1320500000011
396,3631.4424400000016,0.000572061744588965,631.4424400000016
397,3721.734240000001,0.0006330964990720129,721.7342400000011
398,3815.660890000001,0.0006947612546635254,815.660890000001
399,3802.058480000001,0.0006841121274114791,802.058480000001
400,3783.0874300000005,0.0006699630232439574,783.0874300000005
401,3758.2993000000006,0.0006519970592201846,758.2993000000006
402,3785.3786200000004,0.0006682581231495407,785.3786200000004
403,3814.917620000001,0.0006859194808165433,814.9176200000011
404,3901.770270000001,0.0007404396450105389,901.7702700000009
405,3861.010270000001,0.0007128855074465559,861.0102700000011
406,3978.8320300000005,0.0007861113051823936,978.8320300000005
407,3965.2425400000006,0.000775813368110834,965.2425400000006
408,3948.4322,0.0007635511767636046,948.4322000000002
409,3950.266,0.0007628216312229465,950.2660000000001
410,3935.68679,0.0007519858347896695,935.6867900000002
411,3940.79255,0.0007533094088687983,940.7925500000001
412,3923.0417700000003,0.0007405789550063484,923.0417700000003
413,3861.82976,0.0007011012251961638,861.8297600000001
414,3842.893589999999,0.0006875963568217124,842.8935899999992
415,3825.67445,0.0006751723881683597,825.67445
416,3812.41887,0.0006652441566467009,812.41887
417,3822.5466,0.0006700079512504913,822.5466000000001
418,3786.6681399999998,0.0006460079087901833,786.6681399999998
419,3841.98904,0.0006792540492962729,841.9890399999999
420,3863.223159999999,0.0006907685431311002,863.2231599999991
421,3831.5012499999984,0.0006696737009115752,831.5012499999984
422,3795.838219999999,0.0006460861799293032,795.8382199999992
423,3753.5484499999993,0.000618286239361073,753.5484499999993
424,3779.2361599999995,0.0006329339899493684,779.2361599999995
425,3749.28656,0.0006128454688580649,749.28656
426,3717.62441,0.0005916330751658851,717.6244099999999
427,3715.7185600000003,0.0005890529683348366,715.7185600000003
428,3709.78426,0.0005839570871629226,709.7842599999999
